offset,Chord,NormalForm,PCsInNormalForm,file,Composer,measureNumber,beatNumber
97.0,<music21.chord.Chord G3 E-5>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,49,2
97.5,<music21.chord.Chord C4 E-5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,49,2 1/2
98.0,<music21.chord.Chord D4 F5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,50,1
98.5,<music21.chord.Chord C4 E-5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,50,1 1/2
99.0,<music21.chord.Chord B-3 D5>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,50,2
99.5,<music21.chord.Chord A-3 D5>,"[0, 6]","[2, 8]",Simpson_Invention_no6.xml,Simpson,50,2 1/2
100.0,<music21.chord.Chord G3 E-5>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,51,1
100.5,<music21.chord.Chord G3 B-4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,51,1 1/2
101.0,<music21.chord.Chord B-3 E-5>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,51,2
101.5,<music21.chord.Chord E-4 G5>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,51,2 1/2
102.0,<music21.chord.Chord F4 A-5>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,52,1
102.5,<music21.chord.Chord E-4 A-5>,"[0, 5]","[3, 8]",Simpson_Invention_no6.xml,Simpson,52,1 1/2
103.0,<music21.chord.Chord D4 B-5>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,52,2
103.125,<music21.chord.Chord D4 A-5>,"[0, 6]","[2, 8]",Simpson_Invention_no6.xml,Simpson,52,2 1/8
103.25,<music21.chord.Chord D4 B-5>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,52,2 1/4
103.375,<music21.chord.Chord D4 A-5>,"[0, 6]","[2, 8]",Simpson_Invention_no6.xml,Simpson,52,2 3/8
103.5,<music21.chord.Chord B-3 B-5>,[0],[10],Simpson_Invention_no6.xml,Simpson,52,2 1/2
103.625,<music21.chord.Chord B-3 A-5>,"[0, 2]","[8, 10]",Simpson_Invention_no6.xml,Simpson,52,2 5/8
103.75,<music21.chord.Chord B-3 G5>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,52,2 3/4
103.875,<music21.chord.Chord B-3 A-5>,"[0, 2]","[8, 10]",Simpson_Invention_no6.xml,Simpson,52,2 7/8
104.0,<music21.chord.Chord E-4 G5>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,53,1
104.5,<music21.chord.Chord E-4 E-5>,[0],[3],Simpson_Invention_no6.xml,Simpson,53,1 1/2
105.0,<music21.chord.Chord A-4 C5>,"[0, 4]","[8, 0]",Simpson_Invention_no6.xml,Simpson,53,2
105.5,<music21.chord.Chord A-4 F5>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,53,2 1/2
106.0,<music21.chord.Chord G4 F5>,"[0, 2]","[5, 7]",Simpson_Invention_no6.xml,Simpson,54,1
106.33333333333300,<music21.chord.Chord G4 E-5>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,54,1 1/3
106.66666666666700,<music21.chord.Chord G4 D5>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,Simpson,54,1 2/3
107.0,<music21.chord.Chord B-3 D5>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,54,2
107.33333333333300,<music21.chord.Chord B-3 C5>,"[0, 2]","[10, 0]",Simpson_Invention_no6.xml,Simpson,54,2 1/3
107.66666666666700,<music21.chord.Chord B-3 B-4>,[0],[10],Simpson_Invention_no6.xml,Simpson,54,2 2/3
108.0,<music21.chord.Chord C4 E-5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,55,1
108.5,<music21.chord.Chord C4 C5>,[0],[0],Simpson_Invention_no6.xml,Simpson,55,1 1/2
109.0,<music21.chord.Chord B-3 G4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,55,2
109.5,<music21.chord.Chord B-3 D5>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,55,2 1/2
110.0,<music21.chord.Chord A-3 D5>,"[0, 6]","[2, 8]",Simpson_Invention_no6.xml,Simpson,56,1
110.33333333333300,<music21.chord.Chord A-3 C5>,"[0, 4]","[8, 0]",Simpson_Invention_no6.xml,Simpson,56,1 1/3
110.66666666666700,<music21.chord.Chord A-3 B-4>,"[0, 2]","[8, 10]",Simpson_Invention_no6.xml,Simpson,56,1 2/3
111.0,<music21.chord.Chord G3 B-4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,56,2
111.33333333333300,<music21.chord.Chord G3 A-4>,"[0, 1]","[7, 8]",Simpson_Invention_no6.xml,Simpson,56,2 1/3
111.66666666666700,<music21.chord.Chord G3 G4>,[0],[7],Simpson_Invention_no6.xml,Simpson,56,2 2/3
112.0,<music21.chord.Chord F3 A-4>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,57,1
112.5,<music21.chord.Chord F3 F4>,[0],[5],Simpson_Invention_no6.xml,Simpson,57,1 1/2
113.0,<music21.chord.Chord E-3 C4>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,57,2
113.5,<music21.chord.Chord E-3 G4>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,57,2 1/2
114.0,<music21.chord.Chord D3 F4>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,58,1
114.33333333333300,<music21.chord.Chord D3 E-4>,"[0, 1]","[2, 3]",Simpson_Invention_no6.xml,Simpson,58,1 1/3
114.66666666666700,<music21.chord.Chord D3 D4>,[0],[2],Simpson_Invention_no6.xml,Simpson,58,1 2/3
115.0,<music21.chord.Chord C3 D4>,"[0, 2]","[0, 2]",Simpson_Invention_no6.xml,Simpson,58,2
115.33333333333300,<music21.chord.Chord C3 C4>,[0],[0],Simpson_Invention_no6.xml,Simpson,58,2 1/3
115.66666666666700,<music21.chord.Chord C3 B-3>,"[0, 2]","[10, 0]",Simpson_Invention_no6.xml,Simpson,58,2 2/3
116.0,<music21.chord.Chord A-2 F4>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,59,1
116.5,<music21.chord.Chord A-2 C4>,"[0, 4]","[8, 0]",Simpson_Invention_no6.xml,Simpson,59,1 1/2
117.0,<music21.chord.Chord A-2 A-3>,[0],[8],Simpson_Invention_no6.xml,Simpson,59,2
117.5,<music21.chord.Chord A-2 F4>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,59,2 1/2
118.0,<music21.chord.Chord B-2 E-4>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,60,1
118.33333333333300,<music21.chord.Chord B-2 D4>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,60,1 1/3
118.66666666666700,<music21.chord.Chord B-2 C4>,"[0, 2]","[10, 0]",Simpson_Invention_no6.xml,Simpson,60,1 2/3
119.0,<music21.chord.Chord B-1 C4>,"[0, 2]","[10, 0]",Simpson_Invention_no6.xml,Simpson,60,2
119.33333333333300,<music21.chord.Chord B-1 B-3>,[0],[10],Simpson_Invention_no6.xml,Simpson,60,2 1/3
119.66666666666700,<music21.chord.Chord B-1 A-3>,"[0, 2]","[8, 10]",Simpson_Invention_no6.xml,Simpson,60,2 2/3
120.0,<music21.chord.Chord E-2 E-4>,[0],[3],Simpson_Invention_no6.xml,Simpson,61,1
120.33333333333300,<music21.chord.Chord E-2 B-3>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,61,1 1/3
120.66666666666700,<music21.chord.Chord E-2 G3>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,61,1 2/3
121.0,<music21.chord.Chord F2 A-3>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,61,2
121.5,<music21.chord.Chord F2 F4>,[0],[5],Simpson_Invention_no6.xml,Simpson,61,2 1/2
122.0,<music21.chord.Chord G2 E-4>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,62,1
122.5,<music21.chord.Chord G2 B-3>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,62,1 1/2
123.0,<music21.chord.Chord A-2 C4>,"[0, 4]","[8, 0]",Simpson_Invention_no6.xml,Simpson,62,2
123.5,<music21.chord.Chord A-2 G4>,"[0, 1]","[7, 8]",Simpson_Invention_no6.xml,Simpson,62,2 1/2
124.0,<music21.chord.Chord B-2 F4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,Simpson,63,1
124.33333333333300,<music21.chord.Chord B-2 E-4>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,63,1 1/3
124.66666666666700,<music21.chord.Chord B-2 D4>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,63,1 2/3
125.0,<music21.chord.Chord C3 E-4>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,63,2
125.5,<music21.chord.Chord C3 C5>,[0],[0],Simpson_Invention_no6.xml,Simpson,63,2 1/2
126.0,<music21.chord.Chord D3 B-4>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,64,1
126.5,<music21.chord.Chord D3 F4>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,64,1 1/2
127.0,<music21.chord.Chord E-3 G4>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,64,2
127.5,<music21.chord.Chord E-3 E-5>,[0],[3],Simpson_Invention_no6.xml,Simpson,64,2 1/2
128.0,<music21.chord.Chord F2 D5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,65,1
128.33333333333300,<music21.chord.Chord F2 C5>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,65,1 1/3
128.5,<music21.chord.Chord G2 C5>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,65,1 1/2
128.66666666666700,<music21.chord.Chord G2 B-4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,65,1 2/3
129.0,<music21.chord.Chord A-2 A-4>,[0],[8],Simpson_Invention_no6.xml,Simpson,65,2
129.33333333333300,<music21.chord.Chord A-2 G4>,"[0, 1]","[7, 8]",Simpson_Invention_no6.xml,Simpson,65,2 1/3
129.66666666666700,<music21.chord.Chord A-2 F4>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,65,2 2/3
130.0,<music21.chord.Chord B-2 E-4>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,66,1
130.5,<music21.chord.Chord B-2 B-4>,[0],[10],Simpson_Invention_no6.xml,Simpson,66,1 1/2
131.0,<music21.chord.Chord B-1 D4>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,66,2
131.5,<music21.chord.Chord B-1 A-4>,"[0, 2]","[8, 10]",Simpson_Invention_no6.xml,Simpson,66,2 1/2
132.0,<music21.chord.Chord E-2 E-4>,[0],[3],Simpson_Invention_no6.xml,Simpson,67,1
132.33333333333300,<music21.chord.Chord E-2 F4>,"[0, 2]","[3, 5]",Simpson_Invention_no6.xml,Simpson,67,1 1/3
132.66666666666700,<music21.chord.Chord E-2 G4>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,67,1 2/3
133.0,<music21.chord.Chord F2 A-4>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,67,2
133.5,<music21.chord.Chord F2 F4>,[0],[5],Simpson_Invention_no6.xml,Simpson,67,2 1/2
134.0,<music21.chord.Chord G2 E-4>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,68,1
134.33333333333300,<music21.chord.Chord G2 G4>,[0],[7],Simpson_Invention_no6.xml,Simpson,68,1 1/3
134.66666666666700,<music21.chord.Chord G2 B-4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,68,1 2/3
135.0,<music21.chord.Chord A-2 C5>,"[0, 4]","[8, 0]",Simpson_Invention_no6.xml,Simpson,68,2
135.5,<music21.chord.Chord A-2 G4>,"[0, 1]","[7, 8]",Simpson_Invention_no6.xml,Simpson,68,2 1/2
136.0,<music21.chord.Chord B-2 F4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,Simpson,69,1
136.33333333333300,<music21.chord.Chord B-2 B-4>,[0],[10],Simpson_Invention_no6.xml,Simpson,69,1 1/3
136.66666666666700,<music21.chord.Chord B-2 D5>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,69,1 2/3
137.0,<music21.chord.Chord C3 E-5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,69,2
137.5,<music21.chord.Chord C3 C5>,[0],[0],Simpson_Invention_no6.xml,Simpson,69,2 1/2
138.0,<music21.chord.Chord D3 B-4>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,70,1
138.33333333333300,<music21.chord.Chord D3 E-5>,"[0, 1]","[2, 3]",Simpson_Invention_no6.xml,Simpson,70,1 1/3
138.66666666666700,<music21.chord.Chord D3 F5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,70,1 2/3
139.0,<music21.chord.Chord E-3 G5>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,70,2
139.5,<music21.chord.Chord E-3 E-5>,[0],[3],Simpson_Invention_no6.xml,Simpson,70,2 1/2
140.0,<music21.chord.Chord F3 C5>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,71,1
140.33333333333300,<music21.chord.Chord F3 B-5>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,Simpson,71,1 1/3
140.5,<music21.chord.Chord G3 B-5>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,71,1 1/2
140.66666666666700,<music21.chord.Chord G3 A-5>,"[0, 1]","[7, 8]",Simpson_Invention_no6.xml,Simpson,71,1 2/3
141.0,<music21.chord.Chord A-3 G5>,"[0, 1]","[7, 8]",Simpson_Invention_no6.xml,Simpson,71,2
141.33333333333300,<music21.chord.Chord A-3 F5>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,71,2 1/3
141.66666666666700,<music21.chord.Chord A-3 E-5>,"[0, 5]","[3, 8]",Simpson_Invention_no6.xml,Simpson,71,2 2/3
142.0,<music21.chord.Chord B-3 D5>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,72,1
142.33333333333300,<music21.chord.Chord B-3 C5>,"[0, 2]","[10, 0]",Simpson_Invention_no6.xml,Simpson,72,1 1/3
142.66666666666700,<music21.chord.Chord B-3 B-4>,[0],[10],Simpson_Invention_no6.xml,Simpson,72,1 2/3
143.0,<music21.chord.Chord B-2 A-4>,"[0, 2]","[8, 10]",Simpson_Invention_no6.xml,Simpson,72,2
143.33333333333300,<music21.chord.Chord B-2 G4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,72,2 1/3
143.66666666666700,<music21.chord.Chord B-2 F4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,Simpson,72,2 2/3
144.0,<music21.chord.Chord E-3 E-4>,[0],[3],Simpson_Invention_no6.xml,Simpson,73,1
144.5,<music21.chord.Chord D3 E-4>,"[0, 1]","[2, 3]",Simpson_Invention_no6.xml,Simpson,73,1 1/2
145.0,<music21.chord.Chord E-3 E-4>,[0],[3],Simpson_Invention_no6.xml,Simpson,73,2
145.5,<music21.chord.Chord C3 E-4>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,73,2 1/2
146.0,<music21.chord.Chord E-3 D4>,"[0, 1]","[2, 3]",Simpson_Invention_no6.xml,Simpson,74,1
146.33333333333300,<music21.chord.Chord C3 D4>,"[0, 2]","[0, 2]",Simpson_Invention_no6.xml,Simpson,74,1 1/3
146.66666666666700,<music21.chord.Chord B-2 D4>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,74,1 2/3
147.0,<music21.chord.Chord E-3 C4>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,74,2
147.5,<music21.chord.Chord A-2 C4>,"[0, 4]","[8, 0]",Simpson_Invention_no6.xml,Simpson,74,2 1/2
148.0,<music21.chord.Chord E-3 B-3>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,75,1
148.5,<music21.chord.Chord G2 B-3>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,75,1 1/2
149.0,<music21.chord.Chord E-3 B-3>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,75,2
149.5,<music21.chord.Chord D3 B-3>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,75,2 1/2
150.0,<music21.chord.Chord E-3 A-3>,"[0, 5]","[3, 8]",Simpson_Invention_no6.xml,Simpson,76,1
150.33333333333300,<music21.chord.Chord D3 A-3>,"[0, 6]","[2, 8]",Simpson_Invention_no6.xml,Simpson,76,1 1/3
150.66666666666700,<music21.chord.Chord C3 A-3>,"[0, 4]","[8, 0]",Simpson_Invention_no6.xml,Simpson,76,1 2/3
151.0,<music21.chord.Chord E-3 G3>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,76,2
151.5,<music21.chord.Chord B-2 G3>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,76,2 1/2
152.0,<music21.chord.Chord E-3 C4>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,77,1
152.5,<music21.chord.Chord A-2 C4>,"[0, 4]","[8, 0]",Simpson_Invention_no6.xml,Simpson,77,1 1/2
153.0,<music21.chord.Chord E-3 B-3>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,77,2
153.5,<music21.chord.Chord G2 B-3>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,77,2 1/2
154.0,<music21.chord.Chord E-3 A-4>,"[0, 5]","[3, 8]",Simpson_Invention_no6.xml,Simpson,78,1
154.33333333333300,<music21.chord.Chord D3 A-4>,"[0, 6]","[2, 8]",Simpson_Invention_no6.xml,Simpson,78,1 1/3
154.66666666666700,<music21.chord.Chord F2 A-4>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,78,1 2/3
155.0,<music21.chord.Chord E-3 G4>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,78,2
155.5,<music21.chord.Chord E-2 G4>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,78,2 1/2
156.0,<music21.chord.Chord E-3 C5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,79,1
156.5,<music21.chord.Chord A-2 C5>,"[0, 4]","[8, 0]",Simpson_Invention_no6.xml,Simpson,79,1 1/2
157.0,<music21.chord.Chord E-3 B-4>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,79,2
157.5,<music21.chord.Chord G2 B-4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,79,2 1/2
158.0,<music21.chord.Chord E-3 A-5>,"[0, 5]","[3, 8]",Simpson_Invention_no6.xml,Simpson,80,1
158.33333333333300,<music21.chord.Chord D3 A-5>,"[0, 6]","[2, 8]",Simpson_Invention_no6.xml,Simpson,80,1 1/3
158.66666666666700,<music21.chord.Chord F2 A-5>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,80,1 2/3
159.0,<music21.chord.Chord E-3 G5>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,80,2
159.5,<music21.chord.Chord E-2 G5>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,80,2 1/2
160.0,<music21.chord.Chord F3 F5>,[0],[5],Simpson_Invention_no6.xml,Simpson,81,1
160.5,<music21.chord.Chord E-3 F5>,"[0, 2]","[3, 5]",Simpson_Invention_no6.xml,Simpson,81,1 1/2
161.0,<music21.chord.Chord F3 F5>,[0],[5],Simpson_Invention_no6.xml,Simpson,81,2
161.5,<music21.chord.Chord D3 F5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,81,2 1/2
162.0,<music21.chord.Chord F3 E-5>,"[0, 2]","[3, 5]",Simpson_Invention_no6.xml,Simpson,82,1
162.33333333333300,<music21.chord.Chord E-3 E-5>,[0],[3],Simpson_Invention_no6.xml,Simpson,82,1 1/3
162.66666666666700,<music21.chord.Chord C3 E-5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,82,1 2/3
163.0,<music21.chord.Chord F3 D5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,82,2
163.5,<music21.chord.Chord B-2 D5>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,82,2 1/2
164.0,<music21.chord.Chord F3 C5>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,83,1
164.5,<music21.chord.Chord A2 C5>,"[0, 3]","[9, 0]",Simpson_Invention_no6.xml,Simpson,83,1 1/2
165.0,<music21.chord.Chord F3 C5>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,83,2
165.5,<music21.chord.Chord E-3 C5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,83,2 1/2
166.0,<music21.chord.Chord F3 B-4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,Simpson,84,1
166.33333333333300,<music21.chord.Chord E-3 B-4>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,84,1 1/3
166.66666666666700,<music21.chord.Chord D3 B-4>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,84,1 2/3
167.0,<music21.chord.Chord F3 A4>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,Simpson,84,2
167.5,<music21.chord.Chord C3 A4>,"[0, 3]","[9, 0]",Simpson_Invention_no6.xml,Simpson,84,2 1/2
168.0,<music21.chord.Chord F3 G4>,"[0, 2]","[5, 7]",Simpson_Invention_no6.xml,Simpson,85,1
168.5,<music21.chord.Chord B-2 G4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,85,1 1/2
169.0,<music21.chord.Chord F3 F4>,[0],[5],Simpson_Invention_no6.xml,Simpson,85,2
169.5,<music21.chord.Chord A2 F4>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,Simpson,85,2 1/2
170.0,<music21.chord.Chord F3 E-5>,"[0, 2]","[3, 5]",Simpson_Invention_no6.xml,Simpson,86,1
170.33333333333300,<music21.chord.Chord E-3 E-5>,[0],[3],Simpson_Invention_no6.xml,Simpson,86,1 1/3
170.66666666666700,<music21.chord.Chord G2 E-5>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,86,1 2/3
171.0,<music21.chord.Chord F3 D5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,86,2
171.5,<music21.chord.Chord F2 D5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,86,2 1/2
172.0,<music21.chord.Chord F3 D5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,87,1
172.5,<music21.chord.Chord B-2 D5>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,87,1 1/2
173.0,<music21.chord.Chord F3 C5>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,87,2
173.5,<music21.chord.Chord A2 C5>,"[0, 3]","[9, 0]",Simpson_Invention_no6.xml,Simpson,87,2 1/2
174.0,<music21.chord.Chord F3 B-5>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,Simpson,88,1
174.33333333333300,<music21.chord.Chord E-3 B-5>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,88,1 1/3
174.66666666666700,<music21.chord.Chord G2 B-5>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,88,1 2/3
175.0,<music21.chord.Chord F3 A5>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,Simpson,88,2
175.5,<music21.chord.Chord F2 A5>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,Simpson,88,2 1/2
176.0,<music21.chord.Chord G3 G5>,[0],[7],Simpson_Invention_no6.xml,Simpson,89,1
176.5,<music21.chord.Chord F3 G5>,"[0, 2]","[5, 7]",Simpson_Invention_no6.xml,Simpson,89,1 1/2
177.0,<music21.chord.Chord G3 G5>,[0],[7],Simpson_Invention_no6.xml,Simpson,89,2
177.5,<music21.chord.Chord E-3 G5>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,89,2 1/2
178.0,<music21.chord.Chord G3 F5>,"[0, 2]","[5, 7]",Simpson_Invention_no6.xml,Simpson,90,1
178.33333333333300,<music21.chord.Chord F3 F5>,[0],[5],Simpson_Invention_no6.xml,Simpson,90,1 1/3
178.66666666666700,<music21.chord.Chord D3 F5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,90,1 2/3
179.0,<music21.chord.Chord G3 E-5>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,90,2
179.5,<music21.chord.Chord C3 E-5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,90,2 1/2
180.0,<music21.chord.Chord G3 D5>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,Simpson,91,1
180.5,<music21.chord.Chord B2 D5>,"[0, 3]","[11, 2]",Simpson_Invention_no6.xml,Simpson,91,1 1/2
181.0,<music21.chord.Chord G3 D5>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,Simpson,91,2
181.5,<music21.chord.Chord F3 D5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,91,2 1/2
182.0,<music21.chord.Chord G3 C5>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,92,1
182.33333333333300,<music21.chord.Chord F3 C5>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,92,1 1/3
182.66666666666700,<music21.chord.Chord E-3 C5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,92,1 2/3
183.0,<music21.chord.Chord G3 B4>,"[0, 4]","[7, 11]",Simpson_Invention_no6.xml,Simpson,92,2
183.5,<music21.chord.Chord D3 B4>,"[0, 3]","[11, 2]",Simpson_Invention_no6.xml,Simpson,92,2 1/2
184.0,<music21.chord.Chord G3 A-4>,"[0, 1]","[7, 8]",Simpson_Invention_no6.xml,Simpson,93,1
184.5,<music21.chord.Chord C3 A-4>,"[0, 4]","[8, 0]",Simpson_Invention_no6.xml,Simpson,93,1 1/2
185.0,<music21.chord.Chord G3 G4>,[0],[7],Simpson_Invention_no6.xml,Simpson,93,2
185.5,<music21.chord.Chord B2 G4>,"[0, 4]","[7, 11]",Simpson_Invention_no6.xml,Simpson,93,2 1/2
186.0,<music21.chord.Chord G3 F5>,"[0, 2]","[5, 7]",Simpson_Invention_no6.xml,Simpson,94,1
186.33333333333300,<music21.chord.Chord F3 F5>,[0],[5],Simpson_Invention_no6.xml,Simpson,94,1 1/3
186.66666666666700,<music21.chord.Chord D3 F5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,94,1 2/3
187.0,<music21.chord.Chord G3 E-5>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,94,2
187.5,<music21.chord.Chord C3 E-5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,94,2 1/2
