offset,Chord,NormalForm,PCsinNormalForm,file,Phrase Boundary,Measure Number,Measure Count
347.2083333333330,<music21.chord.Chord A4 E5>,"[0, 5]","[4, 9]",Pianoflage in C major.mid,,174,1
347.25,<music21.chord.Chord E-6 A4 E5>,"[0, 1, 6]","[3, 4, 9]",Pianoflage in C major.mid,,174,1
347.5833333333330,<music21.chord.Chord A4 E5>,"[0, 5]","[4, 9]",Pianoflage in C major.mid,,174,1
347.625,<music21.chord.Chord E6 A4 E5>,"[0, 5]","[4, 9]",Pianoflage in C major.mid,,174,1
347.875,<music21.chord.Chord A5 E6 A4 E5>,"[0, 5]","[4, 9]",Pianoflage in C major.mid,,174,1
347.9583333333330,<music21.chord.Chord A4 E5 A5>,"[0, 5]","[4, 9]",Pianoflage in C major.mid,,174,1
348.0,<music21.chord.Chord A5>,[0],[9],Pianoflage in C major.mid,,174,2
348.25,<music21.chord.Chord B5 E4 C5>,"[0, 1, 5]","[11, 0, 4]",Pianoflage in C major.mid,,174,2
348.5833333333330,<music21.chord.Chord E4 C5>,"[0, 4]","[0, 4]",Pianoflage in C major.mid,,174,2
348.625,<music21.chord.Chord C6 E4 C5>,"[0, 4]","[0, 4]",Pianoflage in C major.mid,,174,2
348.875,<music21.chord.Chord E5 C6 E4 C5>,"[0, 4]","[0, 4]",Pianoflage in C major.mid,,174,2
348.9583333333330,<music21.chord.Chord E4 C5 E5>,"[0, 4]","[0, 4]",Pianoflage in C major.mid,,174,2
349.2083333333330,<music21.chord.Chord E4 C5>,"[0, 4]","[0, 4]",Pianoflage in C major.mid,,175,1
349.25,<music21.chord.Chord G#5 E4 C5>,"[0, 4, 8]","[0, 4, 8]",Pianoflage in C major.mid,,175,1
349.5833333333330,<music21.chord.Chord E4 C5>,"[0, 4]","[0, 4]",Pianoflage in C major.mid,,175,1
349.625,<music21.chord.Chord A5 E4 C5>,"[0, 3, 7]","[9, 0, 4]",Pianoflage in C major.mid,,175,1
349.875,<music21.chord.Chord C5 A5 E4>,"[0, 3, 7]","[9, 0, 4]",Pianoflage in C major.mid,,175,1
349.9166666666670,<music21.chord.Chord A5 E4 C5>,"[0, 3, 7]","[9, 0, 4]",Pianoflage in C major.mid,,175,1
349.9583333333330,<music21.chord.Chord E4 C5>,"[0, 4]","[0, 4]",Pianoflage in C major.mid,,175,1
350.25,<music21.chord.Chord A4 C4 D5>,"[0, 3, 5]","[9, 0, 2]",Pianoflage in C major.mid,,175,2
350.5833333333330,<music21.chord.Chord A4 C4>,"[0, 3]","[9, 0]",Pianoflage in C major.mid,,175,2
350.625,<music21.chord.Chord E5 A4 C4>,"[0, 3, 7]","[9, 0, 4]",Pianoflage in C major.mid,,175,2
350.875,<music21.chord.Chord A4 C4 E5>,"[0, 3, 7]","[9, 0, 4]",Pianoflage in C major.mid,,175,2
350.9166666666670,<music21.chord.Chord C4 E5 A4>,"[0, 3, 7]","[9, 0, 4]",Pianoflage in C major.mid,,175,2
350.9583333333330,<music21.chord.Chord C4 A4>,"[0, 3]","[9, 0]",Pianoflage in C major.mid,,175,2
351.25,<music21.chord.Chord A3 E4 C5>,"[0, 3, 7]","[9, 0, 4]",Pianoflage in C major.mid,,176,1
352.0,<music21.chord.Chord A3 E4>,"[0, 5]","[4, 9]",Pianoflage in C major.mid,,176,2
352.25,<music21.chord.Chord E-5 A5 D6 F#2 F#3>,"[0, 1, 4, 7]","[2, 3, 6, 9]",Pianoflage in C major.mid,,176,2
352.875,<music21.chord.Chord F#2 F#3>,[0],[6],Pianoflage in C major.mid,,176,2
353.0,<music21.chord.Chord C6>,[0],[0],Pianoflage in C major.mid,,177,1
353.25,<music21.chord.Chord E5 B-5 D6 G2 G3>,"[0, 2, 5, 8]","[2, 4, 7, 10]",Pianoflage in C major.mid,,177,1
354.25,<music21.chord.Chord B-4 E5 B-3 C4 E4>,"[0, 2, 6]","[10, 0, 4]",Pianoflage in C major.mid,,177,2
354.625,<music21.chord.Chord B-3 C4 E4>,"[0, 2, 6]","[10, 0, 4]",Pianoflage in C major.mid,,177,2
355.0,<music21.chord.Chord E-5>,[0],[3],Pianoflage in C major.mid,,178,1
355.25,<music21.chord.Chord E5 C3>,"[0, 4]","[0, 4]",Pianoflage in C major.mid,,178,1
355.625,<music21.chord.Chord C3>,[0],[0],Pianoflage in C major.mid,,178,1
356.0,<music21.chord.Chord F5>,[0],[5],Pianoflage in C major.mid,,178,2
356.25,<music21.chord.Chord F#5 B-3 C4 E4>,"[0, 2, 6, 8]","[4, 6, 10, 0]",Pianoflage in C major.mid,,178,2
356.625,<music21.chord.Chord B-3 C4 E4>,"[0, 2, 6]","[10, 0, 4]",Pianoflage in C major.mid,,178,2
357.0,<music21.chord.Chord G5>,[0],[7],Pianoflage in C major.mid,,179,1
357.25,<music21.chord.Chord E5 A5 G3>,"[0, 3, 5]","[4, 7, 9]",Pianoflage in C major.mid,,179,1
357.625,<music21.chord.Chord G3>,[0],[7],Pianoflage in C major.mid,,179,1
358.0,<music21.chord.Chord E5 G5>,"[0, 3]","[4, 7]",Pianoflage in C major.mid,,179,2
358.25,<music21.chord.Chord B-3 C4 E4 E5 G5>,"[0, 3, 6, 8]","[4, 7, 10, 0]",Pianoflage in C major.mid,,179,2
358.6666666666670,<music21.chord.Chord B-3 C4 E4>,"[0, 2, 6]","[10, 0, 4]",Pianoflage in C major.mid,,179,2
359.0,<music21.chord.Chord E5 B-5 C6>,"[0, 2, 6]","[10, 0, 4]",Pianoflage in C major.mid,,180,1
359.25,<music21.chord.Chord C3 E5 B-5 C6>,"[0, 2, 6]","[10, 0, 4]",Pianoflage in C major.mid,,180,1
359.6666666666670,<music21.chord.Chord C3>,[0],[0],Pianoflage in C major.mid,,180,1
360.0,<music21.chord.Chord D5>,[0],[2],Pianoflage in C major.mid,,180,2
360.25,<music21.chord.Chord G#5 D6 B-3 C4 E4>,"[0, 2, 4, 6, 8]","[8, 10, 0, 2, 4]",Pianoflage in C major.mid,,180,2
360.625,<music21.chord.Chord B-3 C4 E4>,"[0, 2, 6]","[10, 0, 4]",Pianoflage in C major.mid,,180,2
361.0,<music21.chord.Chord C6>,[0],[0],Pianoflage in C major.mid,,181,1
361.25,<music21.chord.Chord F5 A5 D6 F3>,"[0, 3, 7]","[2, 5, 9]",Pianoflage in C major.mid,,181,1
362.25,<music21.chord.Chord A4 C5 F5 A3 C4 F4>,"[0, 4, 7]","[5, 9, 0]",Pianoflage in C major.mid,,181,2
362.625,<music21.chord.Chord A3 C4 F4>,"[0, 4, 7]","[5, 9, 0]",Pianoflage in C major.mid,,181,2
363.0,<music21.chord.Chord E5>,[0],[4],Pianoflage in C major.mid,,182,1
363.25,<music21.chord.Chord F5 C3>,"[0, 5]","[0, 5]",Pianoflage in C major.mid,,182,1
363.625,<music21.chord.Chord C3>,[0],[0],Pianoflage in C major.mid,,182,1
364.0,<music21.chord.Chord F#5>,[0],[6],Pianoflage in C major.mid,,182,2
364.25,<music21.chord.Chord G5 A3 C4 F4>,"[0, 2, 4, 7]","[5, 7, 9, 0]",Pianoflage in C major.mid,,182,2
364.625,<music21.chord.Chord A3 C4 F4>,"[0, 4, 7]","[5, 9, 0]",Pianoflage in C major.mid,,182,2
365.0,<music21.chord.Chord G#5>,[0],[8],Pianoflage in C major.mid,,183,1
365.25,<music21.chord.Chord A5 F3>,"[0, 4]","[5, 9]",Pianoflage in C major.mid,,183,1
365.625,<music21.chord.Chord F3>,[0],[5],Pianoflage in C major.mid,,183,1
366.0,<music21.chord.Chord C6>,[0],[0],Pianoflage in C major.mid,,183,2
366.25,<music21.chord.Chord E5 A3 C4 F4>,"[0, 1, 5, 8]","[4, 5, 9, 0]",Pianoflage in C major.mid,,183,2
366.625,<music21.chord.Chord A3 C4 F4>,"[0, 4, 7]","[5, 9, 0]",Pianoflage in C major.mid,,183,2
367.0,<music21.chord.Chord F#5 C6 E6>,"[0, 4, 6]","[0, 4, 6]",Pianoflage in C major.mid,,184,1
367.25,<music21.chord.Chord D3 F#5 C6 E6>,"[0, 2, 4, 6]","[0, 2, 4, 6]",Pianoflage in C major.mid,,184,1
367.6666666666670,<music21.chord.Chord D3>,[0],[2],Pianoflage in C major.mid,,184,1
368.0,<music21.chord.Chord D5>,[0],[2],Pianoflage in C major.mid,,184,2
368.25,<music21.chord.Chord F#5 A5 D6 F#3 A3 C4>,"[0, 3, 6, 8]","[6, 9, 0, 2]",Pianoflage in C major.mid,,184,2
369.25,<music21.chord.Chord D5 F5 A5 G2>,"[0, 3, 5, 7]","[2, 5, 7, 9]",Pianoflage in C major.mid,,185,1
369.875,<music21.chord.Chord G2>,[0],[7],Pianoflage in C major.mid,,185,1
370.0,<music21.chord.Chord F5 B5 F6>,"[0, 6]","[5, 11]",Pianoflage in C major.mid,,185,2
370.25,<music21.chord.Chord G3 B3 F4 F5 B5 F6>,"[0, 2, 6]","[5, 7, 11]",Pianoflage in C major.mid,,185,2
370.875,<music21.chord.Chord G3 B3 F4>,"[0, 2, 6]","[5, 7, 11]",Pianoflage in C major.mid,,185,2
371.0,<music21.chord.Chord F5 B5 F6>,"[0, 6]","[5, 11]",Pianoflage in C major.mid,,186,1
371.25,<music21.chord.Chord D3 F5 B5 F6>,"[0, 3, 6]","[11, 2, 5]",Pianoflage in C major.mid,,186,1
371.6666666666670,<music21.chord.Chord D3>,[0],[2],Pianoflage in C major.mid,,186,1
372.0,<music21.chord.Chord A5>,[0],[9],Pianoflage in C major.mid,,186,2
372.25,<music21.chord.Chord D5 F5 G3 B3 F4>,"[0, 3, 6, 8]","[11, 2, 5, 7]",Pianoflage in C major.mid,,186,2
373.25,<music21.chord.Chord C5 G#5 C3>,"[0, 4]","[8, 0]",Pianoflage in C major.mid,,187,1
373.625,<music21.chord.Chord C3>,[0],[0],Pianoflage in C major.mid,,187,1
374.0,<music21.chord.Chord E5 G#5 C6 E6>,"[0, 4, 8]","[0, 4, 8]",Pianoflage in C major.mid,,187,2
374.25,<music21.chord.Chord B-3 C4 E4 E5 G#5 C6 E6>,"[0, 2, 4, 8]","[8, 10, 0, 4]",Pianoflage in C major.mid,,187,2
374.6666666666670,<music21.chord.Chord B-3 C4 E4>,"[0, 2, 6]","[10, 0, 4]",Pianoflage in C major.mid,,187,2
375.0,<music21.chord.Chord E5 G#5 C6 E6>,"[0, 4, 8]","[0, 4, 8]",Pianoflage in C major.mid,,188,1
375.25,<music21.chord.Chord C3 E5 G#5 C6 E6>,"[0, 4, 8]","[0, 4, 8]",Pianoflage in C major.mid,,188,1
375.6666666666670,<music21.chord.Chord C3>,[0],[0],Pianoflage in C major.mid,,188,1
376.0,<music21.chord.Chord C6>,[0],[0],Pianoflage in C major.mid,,188,2
376.25,<music21.chord.Chord C5 E5 G#5 B-3 C4 E4>,"[0, 2, 4, 8]","[8, 10, 0, 4]",Pianoflage in C major.mid,,188,2
377.25,<music21.chord.Chord A5 F5 F2 F3>,"[0, 4]","[5, 9]",Pianoflage in C major.mid,,189,1
377.75,<music21.chord.Chord C7 F6 F2 F3>,"[0, 5]","[0, 5]",Pianoflage in C major.mid,,189,1
378.25,<music21.chord.Chord A6 D7 F2 F3>,"[0, 3, 7]","[2, 5, 9]",Pianoflage in C major.mid,,189,2
378.5,<music21.chord.Chord A6 D7>,"[0, 5]","[9, 2]",Pianoflage in C major.mid,,189,2
378.75,<music21.chord.Chord C5 A5 A6 D7>,"[0, 3, 5]","[9, 0, 2]",Pianoflage in C major.mid,,189,2
379.0,<music21.chord.Chord C5 A5>,"[0, 3]","[9, 0]",Pianoflage in C major.mid,,190,1
379.25,<music21.chord.Chord F6 C6 C5 A5>,"[0, 4, 7]","[5, 9, 0]",Pianoflage in C major.mid,,190,1
379.625,<music21.chord.Chord C5 A5>,"[0, 3]","[9, 0]",Pianoflage in C major.mid,,190,1
379.75,<music21.chord.Chord D6 G6 C5 A5>,"[0, 2, 5, 7]","[7, 9, 0, 2]",Pianoflage in C major.mid,,190,1
380.0833333333330,<music21.chord.Chord D6 G6>,"[0, 5]","[2, 7]",Pianoflage in C major.mid,,190,2
380.25,<music21.chord.Chord A4 F5 D6 G6>,"[0, 3, 5, 7]","[2, 5, 7, 9]",Pianoflage in C major.mid,,190,2
380.5,<music21.chord.Chord A4 F5>,"[0, 4]","[5, 9]",Pianoflage in C major.mid,,190,2
380.75,<music21.chord.Chord F5 C6 A4>,"[0, 4, 7]","[5, 9, 0]",Pianoflage in C major.mid,,190,2
381.125,<music21.chord.Chord A4>,[0],[9],Pianoflage in C major.mid,,191,1
381.25,<music21.chord.Chord G5 D6 A4>,"[0, 2, 7]","[7, 9, 2]",Pianoflage in C major.mid,,191,1
381.625,<music21.chord.Chord G5 D6>,"[0, 5]","[2, 7]",Pianoflage in C major.mid,,191,1
381.75,<music21.chord.Chord C4 A4 G5 D6>,"[0, 2, 5, 7]","[7, 9, 0, 2]",Pianoflage in C major.mid,,191,1
382.0,<music21.chord.Chord C4 A4>,"[0, 3]","[9, 0]",Pianoflage in C major.mid,,191,2
382.25,<music21.chord.Chord F5 C5 C4 A4>,"[0, 4, 7]","[5, 9, 0]",Pianoflage in C major.mid,,191,2
382.625,<music21.chord.Chord C4 A4>,"[0, 3]","[9, 0]",Pianoflage in C major.mid,,191,2
382.75,<music21.chord.Chord D5 G5 C4 A4>,"[0, 2, 5, 7]","[7, 9, 0, 2]",Pianoflage in C major.mid,,191,2
383.0,<music21.chord.Chord D5 G5>,"[0, 5]","[2, 7]",Pianoflage in C major.mid,,192,1
383.25,<music21.chord.Chord A3 F4 D5 G5>,"[0, 3, 5, 7]","[2, 5, 7, 9]",Pianoflage in C major.mid,,192,1
383.625,<music21.chord.Chord A3 F4>,"[0, 4]","[5, 9]",Pianoflage in C major.mid,,192,1
384.0,<music21.chord.Chord A5>,[0],[9],Pianoflage in C major.mid,,192,2
384.25,<music21.chord.Chord E5 B-5 D6 G2 G3>,"[0, 2, 5, 8]","[2, 4, 7, 10]",Pianoflage in C major.mid,,192,2
384.625,<music21.chord.Chord G2 G3>,[0],[7],Pianoflage in C major.mid,,192,2
385.0,<music21.chord.Chord C6>,[0],[0],Pianoflage in C major.mid,,193,1
385.25,<music21.chord.Chord F5 A5 F6 F2 F3>,"[0, 4]","[5, 9]",Pianoflage in C major.mid,,193,1
386.25,<music21.chord.Chord A4 C5 F5 F3 A3 E-4>,"[0, 3, 6, 8]","[9, 0, 3, 5]",Pianoflage in C major.mid,,193,2
386.625,<music21.chord.Chord F3 A3 E-4>,"[0, 2, 6]","[3, 5, 9]",Pianoflage in C major.mid,,193,2
387.0,<music21.chord.Chord E5>,[0],[4],Pianoflage in C major.mid,,194,1
387.25,<music21.chord.Chord F5 C3>,"[0, 5]","[0, 5]",Pianoflage in C major.mid,,194,1
387.625,<music21.chord.Chord C3>,[0],[0],Pianoflage in C major.mid,,194,1
388.0,<music21.chord.Chord F#5>,[0],[6],Pianoflage in C major.mid,,194,2
388.25,<music21.chord.Chord G5 F3 A3 E-4>,"[0, 2, 4, 6]","[3, 5, 7, 9]",Pianoflage in C major.mid,,194,2
388.625,<music21.chord.Chord F3 A3 E-4>,"[0, 2, 6]","[3, 5, 9]",Pianoflage in C major.mid,,194,2
389.0,<music21.chord.Chord G#5>,[0],[8],Pianoflage in C major.mid,,195,1
389.25,<music21.chord.Chord A5 F2>,"[0, 4]","[5, 9]",Pianoflage in C major.mid,,195,1
389.625,<music21.chord.Chord F2>,[0],[5],Pianoflage in C major.mid,,195,1
390.0,<music21.chord.Chord E-5 A5 C6>,"[0, 3, 6]","[9, 0, 3]",Pianoflage in C major.mid,,195,2
390.25,<music21.chord.Chord F3 A3 E-4 E-5 A5 C6>,"[0, 3, 6, 8]","[9, 0, 3, 5]",Pianoflage in C major.mid,,195,2
390.6666666666670,<music21.chord.Chord F3 A3 E-4>,"[0, 2, 6]","[3, 5, 9]",Pianoflage in C major.mid,,195,2
391.0,<music21.chord.Chord F5 A5 F6>,"[0, 4]","[5, 9]",Pianoflage in C major.mid,,196,1
391.25,<music21.chord.Chord F2 F5 A5 F6>,"[0, 4]","[5, 9]",Pianoflage in C major.mid,,196,1
391.6666666666670,<music21.chord.Chord F2>,[0],[5],Pianoflage in C major.mid,,196,1
392.0,<music21.chord.Chord F5>,[0],[5],Pianoflage in C major.mid,,196,2
392.25,<music21.chord.Chord C#6 F6 F3 A3 C#4>,"[0, 4, 8]","[1, 5, 9]",Pianoflage in C major.mid,,196,2
392.625,<music21.chord.Chord F3 A3 C#4>,"[0, 4, 8]","[1, 5, 9]",Pianoflage in C major.mid,,196,2
393.0,<music21.chord.Chord E6>,[0],[4],Pianoflage in C major.mid,,197,1
393.25,<music21.chord.Chord F5 B-5 D6 F6 B-2>,"[0, 4, 7]","[10, 2, 5]",Pianoflage in C major.mid,,197,1
394.25,<music21.chord.Chord D5 F5 F3 B-3 D4>,"[0, 4, 7]","[10, 2, 5]",Pianoflage in C major.mid,,197,2
394.625,<music21.chord.Chord F3 B-3 D4>,"[0, 4, 7]","[10, 2, 5]",Pianoflage in C major.mid,,197,2
395.0,<music21.chord.Chord E5>,[0],[4],Pianoflage in C major.mid,,198,1
395.25,<music21.chord.Chord F5 F2>,[0],[5],Pianoflage in C major.mid,,198,1
395.625,<music21.chord.Chord F2>,[0],[5],Pianoflage in C major.mid,,198,1
396.0,<music21.chord.Chord F#5>,[0],[6],Pianoflage in C major.mid,,198,2
396.25,<music21.chord.Chord G5 F3 B-3 D4>,"[0, 3, 5, 8]","[2, 5, 7, 10]",Pianoflage in C major.mid,,198,2
396.625,<music21.chord.Chord F3 B-3 D4>,"[0, 4, 7]","[10, 2, 5]",Pianoflage in C major.mid,,198,2
397.0,<music21.chord.Chord A5>,[0],[9],Pianoflage in C major.mid,,199,1
397.25,<music21.chord.Chord B-5 B-2>,[0],[10],Pianoflage in C major.mid,,199,1
397.625,<music21.chord.Chord B-2>,[0],[10],Pianoflage in C major.mid,,199,1
398.0,<music21.chord.Chord D6>,[0],[2],Pianoflage in C major.mid,,199,2
398.25,<music21.chord.Chord F5 F3 B-3 D4>,"[0, 4, 7]","[10, 2, 5]",Pianoflage in C major.mid,,199,2
398.625,<music21.chord.Chord F3 B-3 D4>,"[0, 4, 7]","[10, 2, 5]",Pianoflage in C major.mid,,199,2
399.0,<music21.chord.Chord F5 G#5 F6>,"[0, 3]","[5, 8]",Pianoflage in C major.mid,,200,1
399.25,<music21.chord.Chord B2 F5 G#5 F6>,"[0, 3, 6]","[5, 8, 11]",Pianoflage in C major.mid,,200,1
399.6666666666670,<music21.chord.Chord B2>,[0],[11],Pianoflage in C major.mid,,200,1
400.0,<music21.chord.Chord E6>,[0],[4],Pianoflage in C major.mid,,200,2
400.25,<music21.chord.Chord F5 G#5 D6 F3 G#3 D4>,"[0, 3, 6]","[2, 5, 8]",Pianoflage in C major.mid,,200,2
401.25,<music21.chord.Chord F5 A5 C6 C2 C3>,"[0, 4, 7]","[5, 9, 0]",Pianoflage in C major.mid,,201,1
401.625,<music21.chord.Chord C2 C3>,[0],[0],Pianoflage in C major.mid,,201,1
402.25,<music21.chord.Chord C4 G4 C2 C3>,"[0, 5]","[7, 0]",Pianoflage in C major.mid,,201,2
402.625,<music21.chord.Chord C2 C3>,[0],[0],Pianoflage in C major.mid,,201,2
403.0,<music21.chord.Chord F4 C2 C3>,"[0, 5]","[0, 5]",Pianoflage in C major.mid,,202,1
403.25,<music21.chord.Chord C4 C2 C3>,[0],[0],Pianoflage in C major.mid,,202,1
403.625,<music21.chord.Chord C2 C3>,[0],[0],Pianoflage in C major.mid,,202,1
404.0,<music21.chord.Chord F4 B-4 C2 C3>,"[0, 2, 7]","[10, 0, 5]",Pianoflage in C major.mid,,202,2
404.25,<music21.chord.Chord A4 C2 C3>,"[0, 3]","[9, 0]",Pianoflage in C major.mid,,202,2
404.5,<music21.chord.Chord A4>,[0],[9],Pianoflage in C major.mid,,202,2
405.0,<music21.chord.Chord F4>,[0],[5],Pianoflage in C major.mid,,203,1
405.25,<music21.chord.Chord A4 D5 C2 C3>,"[0, 3, 5]","[9, 0, 2]",Pianoflage in C major.mid,,203,1
405.625,<music21.chord.Chord C2 C3>,[0],[0],Pianoflage in C major.mid,,203,1
406.0,<music21.chord.Chord C5 C2 C3>,[0],[0],Pianoflage in C major.mid,,203,2
406.25,<music21.chord.Chord A4 C2 C3>,"[0, 3]","[9, 0]",Pianoflage in C major.mid,,203,2
406.625,<music21.chord.Chord C2 C3>,[0],[0],Pianoflage in C major.mid,,203,2
407.0,<music21.chord.Chord G5 C5 C2 C3>,"[0, 5]","[7, 0]",Pianoflage in C major.mid,,204,1
407.25,<music21.chord.Chord F5 C2 C3>,"[0, 5]","[0, 5]",Pianoflage in C major.mid,,204,1
407.625,<music21.chord.Chord C2 C3>,[0],[0],Pianoflage in C major.mid,,204,1
408.0,<music21.chord.Chord C5 C2 C3>,[0],[0],Pianoflage in C major.mid,,204,2
408.25,<music21.chord.Chord A5 C6 C2 C3>,"[0, 3]","[9, 0]",Pianoflage in C major.mid,,204,2
408.5,<music21.chord.Chord A5 C6>,"[0, 3]","[9, 0]",Pianoflage in C major.mid,,204,2
409.0,<music21.chord.Chord C#6>,[0],[1],Pianoflage in C major.mid,,205,1
409.25,<music21.chord.Chord F5 B5 D6 G2>,"[0, 3, 6, 8]","[11, 2, 5, 7]",Pianoflage in C major.mid,,205,1
409.625,<music21.chord.Chord G2>,[0],[7],Pianoflage in C major.mid,,205,1
410.0,<music21.chord.Chord F5 B5 D6>,"[0, 3, 6]","[11, 2, 5]",Pianoflage in C major.mid,,205,2
410.25,<music21.chord.Chord G3 B3 F4 F5 B5 D6>,"[0, 3, 6, 8]","[11, 2, 5, 7]",Pianoflage in C major.mid,,205,2
410.6666666666670,<music21.chord.Chord G3 B3 F4>,"[0, 2, 6]","[5, 7, 11]",Pianoflage in C major.mid,,205,2
411.0,<music21.chord.Chord E5 B-5 D6>,"[0, 4, 6]","[10, 2, 4]",Pianoflage in C major.mid,,206,1
411.25,<music21.chord.Chord C3 E5 B-5 D6>,"[0, 2, 4, 6]","[10, 0, 2, 4]",Pianoflage in C major.mid,,206,1
411.6666666666670,<music21.chord.Chord C3>,[0],[0],Pianoflage in C major.mid,,206,1
412.0,<music21.chord.Chord C6>,[0],[0],Pianoflage in C major.mid,,206,2
412.25,<music21.chord.Chord E5 B-5 D6 B-3 C4 E4>,"[0, 2, 4, 6]","[10, 0, 2, 4]",Pianoflage in C major.mid,,206,2
413.25,<music21.chord.Chord F5 A5 F6 F2 F3>,"[0, 4]","[5, 9]",Pianoflage in C major.mid,,207,1
414.25,<music21.chord.Chord E-5 A5 D6 F#2 F#3>,"[0, 1, 4, 7]","[2, 3, 6, 9]",Pianoflage in C major.mid,,207,2
414.625,<music21.chord.Chord F#2 F#3>,[0],[6],Pianoflage in C major.mid,,207,2
415.0,<music21.chord.Chord C6>,[0],[0],Pianoflage in C major.mid,,208,1
415.25,<music21.chord.Chord E-5 A5 D6 F#2 F#3>,"[0, 1, 4, 7]","[2, 3, 6, 9]",Pianoflage in C major.mid,,208,1
415.625,<music21.chord.Chord F#2 F#3>,[0],[6],Pianoflage in C major.mid,,208,1
416.0,<music21.chord.Chord C6>,[0],[0],Pianoflage in C major.mid,,208,2
416.25,<music21.chord.Chord E-5 A5 D6 F#2 F#3>,"[0, 1, 4, 7]","[2, 3, 6, 9]",Pianoflage in C major.mid,,208,2
416.625,<music21.chord.Chord F#2 F#3>,[0],[6],Pianoflage in C major.mid,,208,2
417.0,<music21.chord.Chord C6>,[0],[0],Pianoflage in C major.mid,,209,1
417.25,<music21.chord.Chord E5 B-5 D6 G2 G3>,"[0, 2, 5, 8]","[2, 4, 7, 10]",Pianoflage in C major.mid,,209,1
418.25,<music21.chord.Chord B-4 E5 B-3 C4 E4>,"[0, 2, 6]","[10, 0, 4]",Pianoflage in C major.mid,,209,2
418.625,<music21.chord.Chord B-3 C4 E4>,"[0, 2, 6]","[10, 0, 4]",Pianoflage in C major.mid,,209,2
419.0,<music21.chord.Chord E-5>,[0],[3],Pianoflage in C major.mid,,210,1
419.25,<music21.chord.Chord E5 C3>,"[0, 4]","[0, 4]",Pianoflage in C major.mid,,210,1
419.625,<music21.chord.Chord C3>,[0],[0],Pianoflage in C major.mid,,210,1
420.0,<music21.chord.Chord F5>,[0],[5],Pianoflage in C major.mid,,210,2
420.25,<music21.chord.Chord F#5 B-3 C4 E4>,"[0, 2, 6, 8]","[4, 6, 10, 0]",Pianoflage in C major.mid,,210,2
420.625,<music21.chord.Chord B-3 C4 E4>,"[0, 2, 6]","[10, 0, 4]",Pianoflage in C major.mid,,210,2
421.0,<music21.chord.Chord G5>,[0],[7],Pianoflage in C major.mid,,211,1
421.25,<music21.chord.Chord E5 A5 G3>,"[0, 3, 5]","[4, 7, 9]",Pianoflage in C major.mid,,211,1
421.625,<music21.chord.Chord G3>,[0],[7],Pianoflage in C major.mid,,211,1
422.0,<music21.chord.Chord E5 G5>,"[0, 3]","[4, 7]",Pianoflage in C major.mid,,211,2
422.25,<music21.chord.Chord B-3 C4 E4 E5 G5>,"[0, 3, 6, 8]","[4, 7, 10, 0]",Pianoflage in C major.mid,,211,2
422.6666666666670,<music21.chord.Chord B-3 C4 E4>,"[0, 2, 6]","[10, 0, 4]",Pianoflage in C major.mid,,211,2
423.0,<music21.chord.Chord E5 B-5 C6>,"[0, 2, 6]","[10, 0, 4]",Pianoflage in C major.mid,,212,1
423.25,<music21.chord.Chord C3 E5 B-5 C6>,"[0, 2, 6]","[10, 0, 4]",Pianoflage in C major.mid,,212,1
423.6666666666670,<music21.chord.Chord C3>,[0],[0],Pianoflage in C major.mid,,212,1
424.0,<music21.chord.Chord D5>,[0],[2],Pianoflage in C major.mid,,212,2
424.25,<music21.chord.Chord G#5 D6 B-3 C4 E4>,"[0, 2, 4, 6, 8]","[8, 10, 0, 2, 4]",Pianoflage in C major.mid,,212,2
424.625,<music21.chord.Chord B-3 C4 E4>,"[0, 2, 6]","[10, 0, 4]",Pianoflage in C major.mid,,212,2
425.0,<music21.chord.Chord C6>,[0],[0],Pianoflage in C major.mid,,213,1
425.25,<music21.chord.Chord F5 A5 D6 F3>,"[0, 3, 7]","[2, 5, 9]",Pianoflage in C major.mid,,213,1
426.25,<music21.chord.Chord A4 C5 F5 A3 C4 F4>,"[0, 4, 7]","[5, 9, 0]",Pianoflage in C major.mid,,213,2
426.625,<music21.chord.Chord A3 C4 F4>,"[0, 4, 7]","[5, 9, 0]",Pianoflage in C major.mid,,213,2
427.0,<music21.chord.Chord E5>,[0],[4],Pianoflage in C major.mid,,214,1
427.25,<music21.chord.Chord F5 C3>,"[0, 5]","[0, 5]",Pianoflage in C major.mid,,214,1
427.625,<music21.chord.Chord C3>,[0],[0],Pianoflage in C major.mid,,214,1
428.0,<music21.chord.Chord F#5>,[0],[6],Pianoflage in C major.mid,,214,2
428.25,<music21.chord.Chord G5 A3 C4 F4>,"[0, 2, 4, 7]","[5, 7, 9, 0]",Pianoflage in C major.mid,,214,2
428.625,<music21.chord.Chord A3 C4 F4>,"[0, 4, 7]","[5, 9, 0]",Pianoflage in C major.mid,,214,2
429.0,<music21.chord.Chord G#5>,[0],[8],Pianoflage in C major.mid,,215,1
429.25,<music21.chord.Chord A5 F3>,"[0, 4]","[5, 9]",Pianoflage in C major.mid,,215,1
429.625,<music21.chord.Chord F3>,[0],[5],Pianoflage in C major.mid,,215,1
430.0,<music21.chord.Chord C6>,[0],[0],Pianoflage in C major.mid,,215,2
430.25,<music21.chord.Chord E5 A3 C4 F4>,"[0, 1, 5, 8]","[4, 5, 9, 0]",Pianoflage in C major.mid,,215,2
