offset,Chord,NormalForm,PCsinNormalForm,file,Phrase Boundary,Measure Number,Measure Count
2.625,<music21.chord.Chord C#4 C6>,"[0, 1]","[0, 1]",Beatty_Musing_for_Piano.xml,,224,3 5/8
2.75,<music21.chord.Chord F4 C6>,"[0, 5]","[0, 5]",Beatty_Musing_for_Piano.xml,,224,3 3/4
3.0,<music21.chord.Chord F#4 A-5>,"[0, 2]","[6, 8]",Beatty_Musing_for_Piano.xml,,224,4
3.25,<music21.chord.Chord G4 G5>,[0],[7],Beatty_Musing_for_Piano.xml,,224,4 1/4
3.5,<music21.chord.Chord C4 A-5>,"[0, -8]","[8, 0]",Beatty_Musing_for_Piano.xml,,224,4 1/2
3.625,<music21.chord.Chord C4 B-5>,"[0, -10]","[10, 0]",Beatty_Musing_for_Piano.xml,,224,4 5/8
3.75,<music21.chord.Chord F4 B-5>,"[0, 5]","[5, 10]",Beatty_Musing_for_Piano.xml,,224,4 3/4
0.0,<music21.chord.Chord F4 C6>,"[0, 5]","[0, 5]",Beatty_Musing_for_Piano.xml,,225,1
0.25,<music21.chord.Chord F4 E-6>,"[0, 2]","[3, 5]",Beatty_Musing_for_Piano.xml,,225,1 1/4
0.375,<music21.chord.Chord G4 D6>,"[0, 5]","[2, 7]",Beatty_Musing_for_Piano.xml,,225,1 3/8
0.5,<music21.chord.Chord G4 D6>,"[0, 5]","[2, 7]",Beatty_Musing_for_Piano.xml,,225,1 1/2
0.625,<music21.chord.Chord C4 C6>,[0],[0],Beatty_Musing_for_Piano.xml,,225,1 5/8
0.875,<music21.chord.Chord C4 G6>,"[0, -7]","[7, 0]",Beatty_Musing_for_Piano.xml,,225,1 7/8
1.0,<music21.chord.Chord G4>,[0],[7],Beatty_Musing_for_Piano.xml,,225,2
1.125,<music21.chord.Chord G4 E-6>,"[0, 4]","[3, 7]",Beatty_Musing_for_Piano.xml,,225,2 1/8
1.25,<music21.chord.Chord C5 E-6>,"[0, 3]","[0, 3]",Beatty_Musing_for_Piano.xml,,225,2 1/4
1.375,<music21.chord.Chord C5 D6>,"[0, 2]","[0, 2]",Beatty_Musing_for_Piano.xml,,225,2 3/8
1.5,<music21.chord.Chord C6>,[0],[0],Beatty_Musing_for_Piano.xml,,225,2 1/2
1.625,<music21.chord.Chord G4 C6>,"[0, -7]","[7, 0]",Beatty_Musing_for_Piano.xml,,225,2 5/8
1.75,<music21.chord.Chord G4 B-5>,"[0, 3]","[7, 10]",Beatty_Musing_for_Piano.xml,,225,2 3/4
1.875,<music21.chord.Chord C5 B-5>,"[0, -10]","[10, 0]",Beatty_Musing_for_Piano.xml,,225,2 7/8
2.0,<music21.chord.Chord G4 G#5>,"[0, 1]","[7, 8]",Beatty_Musing_for_Piano.xml,,225,3
2.25,<music21.chord.Chord C5 G5>,"[0, -7]","[7, 0]",Beatty_Musing_for_Piano.xml,,225,3 1/4
2.5,<music21.chord.Chord C4 C6>,[0],[0],Beatty_Musing_for_Piano.xml,,225,3 1/2
2.75,<music21.chord.Chord G4 G5>,[0],[7],Beatty_Musing_for_Piano.xml,,225,3 3/4
3.0,<music21.chord.Chord G4 E-5>,"[0, 4]","[3, 7]",Beatty_Musing_for_Piano.xml,,225,4
3.25,<music21.chord.Chord G4 D5>,"[0, 5]","[2, 7]",Beatty_Musing_for_Piano.xml,,225,4 1/4
3.5,<music21.chord.Chord C5 D5>,"[0, 2]","[0, 2]",Beatty_Musing_for_Piano.xml,,225,4 1/2
3.625,<music21.chord.Chord C4 D5>,"[0, 2]","[0, 2]",Beatty_Musing_for_Piano.xml,,225,4 5/8
3.75,<music21.chord.Chord C4 G5>,"[0, -7]","[7, 0]",Beatty_Musing_for_Piano.xml,,225,4 3/4
0.0,<music21.chord.Chord G4 C5>,"[0, -7]","[7, 0]",Beatty_Musing_for_Piano.xml,,226,1
0.25,<music21.chord.Chord C4 B-4>,"[0, -10]","[10, 0]",Beatty_Musing_for_Piano.xml,,226,1 1/4
0.5,<music21.chord.Chord F#4 G#4>,"[0, 2]","[6, 8]",Beatty_Musing_for_Piano.xml,,226,1 1/2
0.75,<music21.chord.Chord F#4 G4>,"[0, 1]","[6, 7]",Beatty_Musing_for_Piano.xml,,226,1 3/4
1.0,<music21.chord.Chord E-4>,[0],[3],Beatty_Musing_for_Piano.xml,,226,2
1.25,<music21.chord.Chord C#4>,[0],[1],Beatty_Musing_for_Piano.xml,,226,2 1/4
1.5,<music21.chord.Chord C4>,[0],[0],Beatty_Musing_for_Piano.xml,,226,2 1/2
1.75,<music21.chord.Chord C3 C4>,[0],[0],Beatty_Musing_for_Piano.xml,,226,2 3/4
2.0,<music21.chord.Chord B-3>,[0],[10],Beatty_Musing_for_Piano.xml,,226,3
2.25,<music21.chord.Chord G#3>,[0],[8],Beatty_Musing_for_Piano.xml,,226,3 1/4
2.375,<music21.chord.Chord E-3>,[0],[3],Beatty_Musing_for_Piano.xml,,226,3 3/8
2.5,<music21.chord.Chord G3>,[0],[7],Beatty_Musing_for_Piano.xml,,226,3 1/2
2.625,<music21.chord.Chord C3>,[0],[0],Beatty_Musing_for_Piano.xml,,226,3 5/8
2.75,<music21.chord.Chord G#3>,[0],[8],Beatty_Musing_for_Piano.xml,,226,3 3/4
2.875,<music21.chord.Chord E-3>,[0],[3],Beatty_Musing_for_Piano.xml,,226,3 7/8
3.0,<music21.chord.Chord B-3>,[0],[10],Beatty_Musing_for_Piano.xml,,226,4
3.125,<music21.chord.Chord E-3>,[0],[3],Beatty_Musing_for_Piano.xml,,226,4 1/8
3.25,<music21.chord.Chord E-3 C4>,"[0, 3]","[0, 3]",Beatty_Musing_for_Piano.xml,,226,4 1/4
3.5,<music21.chord.Chord B-3>,[0],[10],Beatty_Musing_for_Piano.xml,,226,4 1/2
3.75,<music21.chord.Chord G#3>,[0],[8],Beatty_Musing_for_Piano.xml,,226,4 3/4
0.0,<music21.chord.Chord G3>,[0],[7],Beatty_Musing_for_Piano.xml,,227,1
0.25,<music21.chord.Chord G2>,[0],[7],Beatty_Musing_for_Piano.xml,,227,1 1/4
0.375,<music21.chord.Chord G2 E-3>,"[0, 4]","[3, 7]",Beatty_Musing_for_Piano.xml,,227,1 3/8
0.75,<music21.chord.Chord B-2 C#3>,"[0, -9]","[10, 1]",Beatty_Musing_for_Piano.xml,,227,1 3/4
1.0,<music21.chord.Chord G2 E-3>,"[0, 4]","[3, 7]",Beatty_Musing_for_Piano.xml,,227,2
1.25,<music21.chord.Chord B-2 C#3>,"[0, -9]","[10, 1]",Beatty_Musing_for_Piano.xml,,227,2 1/4
1.75,<music21.chord.Chord G2 E-3>,"[0, 4]","[3, 7]",Beatty_Musing_for_Piano.xml,,227,2 3/4
2.25,<music21.chord.Chord B-2 C#3>,"[0, -9]","[10, 1]",Beatty_Musing_for_Piano.xml,,227,3 1/4
2.5,<music21.chord.Chord F#2>,[0],[6],Beatty_Musing_for_Piano.xml,,227,3 1/2
2.625,<music21.chord.Chord F#2 C3>,"[0, 6]","[0, 6]",Beatty_Musing_for_Piano.xml,,227,3 5/8
3.0,<music21.chord.Chord G#2 C#3>,"[0, -7]","[8, 1]",Beatty_Musing_for_Piano.xml,,227,4
3.25,<music21.chord.Chord F#2 C#3>,"[0, 5]","[1, 6]",Beatty_Musing_for_Piano.xml,,227,4 1/4
3.5,<music21.chord.Chord F#2 C3>,"[0, 6]","[0, 6]",Beatty_Musing_for_Piano.xml,,227,4 1/2
3.75,<music21.chord.Chord G#2 C#3>,"[0, -7]","[8, 1]",Beatty_Musing_for_Piano.xml,,227,4 3/4
0.25,<music21.chord.Chord B-2>,[0],[10],Beatty_Musing_for_Piano.xml,,228,1 1/4
0.375,<music21.chord.Chord E-2>,[0],[3],Beatty_Musing_for_Piano.xml,,228,1 3/8
0.5,<music21.chord.Chord E-2>,[0],[3],Beatty_Musing_for_Piano.xml,,228,1 1/2
0.75,<music21.chord.Chord F#2>,[0],[6],Beatty_Musing_for_Piano.xml,,228,1 3/4
1.0,<music21.chord.Chord A2>,[0],[9],Beatty_Musing_for_Piano.xml,,228,2
1.25,<music21.chord.Chord E-2>,[0],[3],Beatty_Musing_for_Piano.xml,,228,2 1/4
1.5,<music21.chord.Chord E-2 B-2>,"[0, -7]","[10, 3]",Beatty_Musing_for_Piano.xml,,228,2 1/2
2.0,<music21.chord.Chord F#2 A2>,"[0, 3]","[6, 9]",Beatty_Musing_for_Piano.xml,,228,3
2.75,<music21.chord.Chord C2 G#2>,"[0, -8]","[8, 0]",Beatty_Musing_for_Piano.xml,,228,3 3/4
3.0,<music21.chord.Chord C2 G#2>,"[0, -8]","[8, 0]",Beatty_Musing_for_Piano.xml,,228,4
3.75,<music21.chord.Chord C2 G2>,"[0, -7]","[7, 0]",Beatty_Musing_for_Piano.xml,,228,4 3/4
0.0,<music21.chord.Chord C2 G2>,"[0, -7]","[7, 0]",Beatty_Musing_for_Piano.xml,,229,1
1.0,<music21.chord.Chord E-2 G#2>,"[0, 5]","[3, 8]",Beatty_Musing_for_Piano.xml,,229,2
1.75,<music21.chord.Chord C2 G2>,"[0, -7]","[7, 0]",Beatty_Musing_for_Piano.xml,,229,2 3/4
2.0,<music21.chord.Chord C2 G2>,"[0, -7]","[7, 0]",Beatty_Musing_for_Piano.xml,,229,3
2.25,<music21.chord.Chord E-2 G#2>,"[0, 5]","[3, 8]",Beatty_Musing_for_Piano.xml,,229,3 1/4
2.75,<music21.chord.Chord C2 G2>,"[0, -7]","[7, 0]",Beatty_Musing_for_Piano.xml,,229,3 3/4
3.0,<music21.chord.Chord C2 G2>,"[0, -7]","[7, 0]",Beatty_Musing_for_Piano.xml,,229,4
3.25,<music21.chord.Chord E-2 F#2>,"[0, 3]","[3, 6]",Beatty_Musing_for_Piano.xml,,229,4 1/4
3.5,<music21.chord.Chord C2 G2>,"[0, -7]","[7, 0]",Beatty_Musing_for_Piano.xml,,229,4 1/2
0.0,<music21.chord.Chord G#2>,[0],[8],Beatty_Musing_for_Piano.xml,,230,1
0.25,<music21.chord.Chord E-2 G#2>,"[0, 5]","[3, 8]",Beatty_Musing_for_Piano.xml,,230,1 1/4
0.75,<music21.chord.Chord G#1 B-2>,"[0, 2]","[8, 10]",Beatty_Musing_for_Piano.xml,,230,1 3/4
1.0,<music21.chord.Chord G#1 B-2>,"[0, 2]","[8, 10]",Beatty_Musing_for_Piano.xml,,230,2
1.5,<music21.chord.Chord E-2 G#2>,"[0, 5]","[3, 8]",Beatty_Musing_for_Piano.xml,,230,2 1/2
1.75,<music21.chord.Chord G1 G#2>,"[0, 1]","[7, 8]",Beatty_Musing_for_Piano.xml,,230,2 3/4
2.0,<music21.chord.Chord G1 B-2>,"[0, 3]","[7, 10]",Beatty_Musing_for_Piano.xml,,230,3
2.5,<music21.chord.Chord C#2 G#2>,"[0, -7]","[8, 1]",Beatty_Musing_for_Piano.xml,,230,3 1/2
3.0,<music21.chord.Chord F#1 G2>,"[0, 1]","[6, 7]",Beatty_Musing_for_Piano.xml,,230,4
3.75,<music21.chord.Chord D2 B-2>,"[0, -8]","[10, 2]",Beatty_Musing_for_Piano.xml,,230,4 3/4
0.0,<music21.chord.Chord D2 B-2>,"[0, -8]","[10, 2]",Beatty_Musing_for_Piano.xml,,231,1
0.25,<music21.chord.Chord G#1 G#2>,[0],[8],Beatty_Musing_for_Piano.xml,,231,1 1/4
1.0,<music21.chord.Chord E2 B-2>,"[0, 6]","[4, 10]",Beatty_Musing_for_Piano.xml,,231,2
1.375,<music21.chord.Chord E2 B2>,"[0, -7]","[11, 4]",Beatty_Musing_for_Piano.xml,,231,2 3/8
1.5,<music21.chord.Chord G#1 B2>,"[0, 3]","[8, 11]",Beatty_Musing_for_Piano.xml,,231,2 1/2
2.0,<music21.chord.Chord E2 C#3>,"[0, 3]","[1, 4]",Beatty_Musing_for_Piano.xml,,231,3
2.5,<music21.chord.Chord G#1 E-3>,"[0, 5]","[3, 8]",Beatty_Musing_for_Piano.xml,,231,3 1/2
3.0,<music21.chord.Chord E2 E3>,[0],[4],Beatty_Musing_for_Piano.xml,,231,4
3.5,<music21.chord.Chord E2 B-3>,"[0, 6]","[4, 10]",Beatty_Musing_for_Piano.xml,,231,4 1/2
0.0,<music21.chord.Chord B1 B3>,[0],[11],Beatty_Musing_for_Piano.xml,,232,1
0.5,<music21.chord.Chord G2 B-3>,"[0, 3]","[7, 10]",Beatty_Musing_for_Piano.xml,,232,1 1/2
1.0,<music21.chord.Chord G2 G#3>,"[0, 1]","[7, 8]",Beatty_Musing_for_Piano.xml,,232,2
1.5,<music21.chord.Chord C#2 G3>,"[0, 6]","[1, 7]",Beatty_Musing_for_Piano.xml,,232,2 1/2
2.0,<music21.chord.Chord B2 G3>,"[0, 4]","[7, 11]",Beatty_Musing_for_Piano.xml,,232,3
2.5,<music21.chord.Chord B2 B-3>,"[0, 1]","[10, 11]",Beatty_Musing_for_Piano.xml,,232,3 1/2
3.0,<music21.chord.Chord C#2 G#3>,"[0, -7]","[8, 1]",Beatty_Musing_for_Piano.xml,,232,4
3.25,<music21.chord.Chord C#2 G3>,"[0, 6]","[1, 7]",Beatty_Musing_for_Piano.xml,,232,4 1/4
3.375,<music21.chord.Chord B2 G3>,"[0, 4]","[7, 11]",Beatty_Musing_for_Piano.xml,,232,4 3/8
3.5,<music21.chord.Chord B2 G3>,"[0, 4]","[7, 11]",Beatty_Musing_for_Piano.xml,,232,4 1/2
3.75,<music21.chord.Chord B2 C4>,"[0, -11]","[11, 0]",Beatty_Musing_for_Piano.xml,,232,4 3/4
3.875,<music21.chord.Chord D2 C4>,"[0, 2]","[0, 2]",Beatty_Musing_for_Piano.xml,,232,4 7/8
0.0,<music21.chord.Chord D2 C4>,"[0, 2]","[0, 2]",Beatty_Musing_for_Piano.xml,,233,1
0.25,<music21.chord.Chord D2 B-3>,"[0, -8]","[10, 2]",Beatty_Musing_for_Piano.xml,,233,1 1/4
0.375,<music21.chord.Chord C3 B-3>,"[0, -10]","[10, 0]",Beatty_Musing_for_Piano.xml,,233,1 3/8
0.5,<music21.chord.Chord C3 B-3>,"[0, -10]","[10, 0]",Beatty_Musing_for_Piano.xml,,233,1 1/2
0.75,<music21.chord.Chord E-2 G#3>,"[0, 5]","[3, 8]",Beatty_Musing_for_Piano.xml,,233,1 3/4
1.0,<music21.chord.Chord E-2 G#3>,"[0, 5]","[3, 8]",Beatty_Musing_for_Piano.xml,,233,2
1.25,<music21.chord.Chord B2 G3>,"[0, 4]","[7, 11]",Beatty_Musing_for_Piano.xml,,233,2 1/4
2.0,<music21.chord.Chord E2 B-3>,"[0, 6]","[4, 10]",Beatty_Musing_for_Piano.xml,,233,3
2.5,<music21.chord.Chord E2 G#3>,"[0, 4]","[4, 8]",Beatty_Musing_for_Piano.xml,,233,3 1/2
2.75,<music21.chord.Chord D3 G#3>,"[0, 6]","[2, 8]",Beatty_Musing_for_Piano.xml,,233,3 3/4
3.0,<music21.chord.Chord D3 G#3>,"[0, 6]","[2, 8]",Beatty_Musing_for_Piano.xml,,233,4
3.25,<music21.chord.Chord E2 G3>,"[0, 3]","[4, 7]",Beatty_Musing_for_Piano.xml,,233,4 1/4
3.75,<music21.chord.Chord D3 F#3>,"[0, 4]","[2, 6]",Beatty_Musing_for_Piano.xml,,233,4 3/4
0.0,<music21.chord.Chord D3 F#3>,"[0, 4]","[2, 6]",Beatty_Musing_for_Piano.xml,,234,1
0.25,<music21.chord.Chord F#2 E-4>,"[0, 3]","[3, 6]",Beatty_Musing_for_Piano.xml,,234,1 1/4
0.75,<music21.chord.Chord D3 D4>,[0],[2],Beatty_Musing_for_Piano.xml,,234,1 3/4
1.0,<music21.chord.Chord D3 C#4>,"[0, 1]","[1, 2]",Beatty_Musing_for_Piano.xml,,234,2
1.25,<music21.chord.Chord F#2 C#4>,"[0, 5]","[1, 6]",Beatty_Musing_for_Piano.xml,,234,2 1/4
1.5,<music21.chord.Chord D3 B3>,"[0, -9]","[11, 2]",Beatty_Musing_for_Piano.xml,,234,2 1/2
2.0,<music21.chord.Chord F2 D4>,"[0, 3]","[2, 5]",Beatty_Musing_for_Piano.xml,,234,3
2.5,<music21.chord.Chord C#3 C#4>,[0],[1],Beatty_Musing_for_Piano.xml,,234,3 1/2
3.0,<music21.chord.Chord F2 B-3>,"[0, 5]","[5, 10]",Beatty_Musing_for_Piano.xml,,234,4
3.5,<music21.chord.Chord C#3 B-3>,"[0, -9]","[10, 1]",Beatty_Musing_for_Piano.xml,,234,4 1/2
3.625,<music21.chord.Chord C#3 B3>,"[0, -10]","[11, 1]",Beatty_Musing_for_Piano.xml,,234,4 5/8
0.0,<music21.chord.Chord C#3 B3>,"[0, -10]","[11, 1]",Beatty_Musing_for_Piano.xml,,235,1
0.25,<music21.chord.Chord F#2 G3>,"[0, 1]","[6, 7]",Beatty_Musing_for_Piano.xml,,235,1 1/4
0.75,<music21.chord.Chord C#3 G3>,"[0, 6]","[1, 7]",Beatty_Musing_for_Piano.xml,,235,1 3/4
0.875,<music21.chord.Chord C#3 G#3>,"[0, -7]","[8, 1]",Beatty_Musing_for_Piano.xml,,235,1 7/8
1.0,<music21.chord.Chord C#3 G#3>,"[0, -7]","[8, 1]",Beatty_Musing_for_Piano.xml,,235,2
1.75,<music21.chord.Chord C2 G3>,"[0, -7]","[7, 0]",Beatty_Musing_for_Piano.xml,,235,2 3/4
2.0,<music21.chord.Chord C2 G3>,"[0, -7]","[7, 0]",Beatty_Musing_for_Piano.xml,,235,3
2.25,<music21.chord.Chord B-2 F#3>,"[0, 4]","[6, 10]",Beatty_Musing_for_Piano.xml,,235,3 1/4
2.5,<music21.chord.Chord C2 E-3>,"[0, 3]","[0, 3]",Beatty_Musing_for_Piano.xml,,235,3 1/2
3.0,<music21.chord.Chord B-2 D3>,"[0, -8]","[10, 2]",Beatty_Musing_for_Piano.xml,,235,4
3.5,<music21.chord.Chord B-1 F#3>,"[0, 4]","[6, 10]",Beatty_Musing_for_Piano.xml,,235,4 1/2
3.75,<music21.chord.Chord G2 F#3>,"[0, 1]","[6, 7]",Beatty_Musing_for_Piano.xml,,235,4 3/4
3.875,<music21.chord.Chord G2 E-3>,"[0, 4]","[3, 7]",Beatty_Musing_for_Piano.xml,,235,4 7/8
0.0,<music21.chord.Chord G2 E-3>,"[0, 4]","[3, 7]",Beatty_Musing_for_Piano.xml,,236,1
0.25,<music21.chord.Chord B-1 C#3>,"[0, -9]","[10, 1]",Beatty_Musing_for_Piano.xml,,236,1 1/4
0.5,<music21.chord.Chord G2 C3>,"[0, -7]","[7, 0]",Beatty_Musing_for_Piano.xml,,236,1 1/2
1.0,<music21.chord.Chord B-1 B-2>,[0],[10],Beatty_Musing_for_Piano.xml,,236,2
1.5,<music21.chord.Chord B-1 G#2>,"[0, 2]","[8, 10]",Beatty_Musing_for_Piano.xml,,236,2 1/2
2.0,<music21.chord.Chord G1 G2>,[0],[7],Beatty_Musing_for_Piano.xml,,236,3
2.5,<music21.chord.Chord D2 G#2>,"[0, 6]","[2, 8]",Beatty_Musing_for_Piano.xml,,236,3 1/2
3.0,<music21.chord.Chord G1 B-2>,"[0, 3]","[7, 10]",Beatty_Musing_for_Piano.xml,,236,4
3.5,<music21.chord.Chord D2 C3>,"[0, 2]","[0, 2]",Beatty_Musing_for_Piano.xml,,236,4 1/2
0.0,<music21.chord.Chord D2 D3>,[0],[2],Beatty_Musing_for_Piano.xml,,237,1
0.5,<music21.chord.Chord D2 E-3>,"[0, 1]","[2, 3]",Beatty_Musing_for_Piano.xml,,237,1 1/2
1.0,<music21.chord.Chord D2 F#3>,"[0, 4]","[2, 6]",Beatty_Musing_for_Piano.xml,,237,2
1.5,<music21.chord.Chord D2 G3>,"[0, 5]","[2, 7]",Beatty_Musing_for_Piano.xml,,237,2 1/2
2.0,<music21.chord.Chord G3>,[0],[7],Beatty_Musing_for_Piano.xml,,237,3
2.25,<music21.chord.Chord G#3>,[0],[8],Beatty_Musing_for_Piano.xml,,237,3 1/4
3.0,<music21.chord.Chord B-3>,[0],[10],Beatty_Musing_for_Piano.xml,,237,4
0.0,<music21.chord.Chord C2 G4>,"[0, -7]","[7, 0]",Beatty_Musing_for_Piano.xml,,238,1
0.25,<music21.chord.Chord G2 G4>,[0],[7],Beatty_Musing_for_Piano.xml,,238,1 1/4
0.75,<music21.chord.Chord C3 C4>,[0],[0],Beatty_Musing_for_Piano.xml,,238,1 3/4
1.0,<music21.chord.Chord C3 C4>,[0],[0],Beatty_Musing_for_Piano.xml,,238,2
1.25,<music21.chord.Chord E-3 E-4>,[0],[3],Beatty_Musing_for_Piano.xml,,238,2 1/4
1.5,<music21.chord.Chord C3 D4>,"[0, 2]","[0, 2]",Beatty_Musing_for_Piano.xml,,238,2 1/2
2.0,<music21.chord.Chord F#3 C4>,"[0, 6]","[0, 6]",Beatty_Musing_for_Piano.xml,,238,3
2.5,<music21.chord.Chord C3 G4>,"[0, -7]","[7, 0]",Beatty_Musing_for_Piano.xml,,238,3 1/2
2.75,<music21.chord.Chord F#3 G4>,"[0, 1]","[6, 7]",Beatty_Musing_for_Piano.xml,,238,3 3/4
3.0,<music21.chord.Chord F#3 G4>,"[0, 1]","[6, 7]",Beatty_Musing_for_Piano.xml,,238,4
3.25,<music21.chord.Chord E-3 C4>,"[0, 3]","[0, 3]",Beatty_Musing_for_Piano.xml,,238,4 1/4
3.5,<music21.chord.Chord C3 D4>,"[0, 2]","[0, 2]",Beatty_Musing_for_Piano.xml,,238,4 1/2
0.0,<music21.chord.Chord E-3 E-4>,[0],[3],Beatty_Musing_for_Piano.xml,,239,1
0.25,<music21.chord.Chord E-3 F#4>,"[0, 3]","[3, 6]",Beatty_Musing_for_Piano.xml,,239,1 1/4
0.5,<music21.chord.Chord F#3 F#4>,[0],[6],Beatty_Musing_for_Piano.xml,,239,1 1/2
0.75,<music21.chord.Chord C3 G4>,"[0, -7]","[7, 0]",Beatty_Musing_for_Piano.xml,,239,1 3/4
1.0,<music21.chord.Chord C3 G4>,"[0, -7]","[7, 0]",Beatty_Musing_for_Piano.xml,,239,2
1.25,<music21.chord.Chord F#3 C4>,"[0, 6]","[0, 6]",Beatty_Musing_for_Piano.xml,,239,2 1/4
1.5,<music21.chord.Chord F#2 G4>,"[0, 1]","[6, 7]",Beatty_Musing_for_Piano.xml,,239,2 1/2
2.0,<music21.chord.Chord C3 F#4>,"[0, 6]","[0, 6]",Beatty_Musing_for_Piano.xml,,239,3
2.25,<music21.chord.Chord E-3 F#4>,"[0, 3]","[3, 6]",Beatty_Musing_for_Piano.xml,,239,3 1/4
2.5,<music21.chord.Chord E-3 E-4>,[0],[3],Beatty_Musing_for_Piano.xml,,239,3 1/2
2.75,<music21.chord.Chord C3 D4>,"[0, 2]","[0, 2]",Beatty_Musing_for_Piano.xml,,239,3 3/4
3.0,<music21.chord.Chord C3 D4>,"[0, 2]","[0, 2]",Beatty_Musing_for_Piano.xml,,239,4
3.25,<music21.chord.Chord F#2 F#4>,[0],[6],Beatty_Musing_for_Piano.xml,,239,4 1/4
3.5,<music21.chord.Chord C#3 E-4>,"[0, 2]","[1, 3]",Beatty_Musing_for_Piano.xml,,239,4 1/2
0.0,<music21.chord.Chord E3 C#4>,"[0, 3]","[1, 4]",Beatty_Musing_for_Piano.xml,,240,1
0.5,<music21.chord.Chord C#3 C4>,"[0, 1]","[0, 1]",Beatty_Musing_for_Piano.xml,,240,1 1/2
0.75,<music21.chord.Chord F#2 F#4>,[0],[6],Beatty_Musing_for_Piano.xml,,240,1 3/4
1.0,<music21.chord.Chord F#2 F#4>,[0],[6],Beatty_Musing_for_Piano.xml,,240,2
1.25,<music21.chord.Chord C#3 E-4>,"[0, 2]","[1, 3]",Beatty_Musing_for_Piano.xml,,240,2 1/4
1.5,<music21.chord.Chord E3 C#4>,"[0, 3]","[1, 4]",Beatty_Musing_for_Piano.xml,,240,2 1/2
2.0,<music21.chord.Chord C#3 C4>,"[0, 1]","[0, 1]",Beatty_Musing_for_Piano.xml,,240,3
2.5,<music21.chord.Chord F#2 B-3>,"[0, 4]","[6, 10]",Beatty_Musing_for_Piano.xml,,240,3 1/2
2.75,<music21.chord.Chord C#3 G#3>,"[0, -7]","[8, 1]",Beatty_Musing_for_Piano.xml,,240,3 3/4
3.0,<music21.chord.Chord C#3 G#3>,"[0, -7]","[8, 1]",Beatty_Musing_for_Piano.xml,,240,4
3.25,<music21.chord.Chord G2 D4>,"[0, 5]","[2, 7]",Beatty_Musing_for_Piano.xml,,240,4 1/4
3.75,<music21.chord.Chord B-2 D4>,"[0, -8]","[10, 2]",Beatty_Musing_for_Piano.xml,,240,4 3/4
0.0,<music21.chord.Chord B-2>,[0],[10],Beatty_Musing_for_Piano.xml,,241,1
0.25,<music21.chord.Chord C#3 G#3>,"[0, -7]","[8, 1]",Beatty_Musing_for_Piano.xml,,241,1 1/4
0.75,<music21.chord.Chord D3 G3>,"[0, 5]","[2, 7]",Beatty_Musing_for_Piano.xml,,241,1 3/4
1.0,<music21.chord.Chord D3 G3>,"[0, 5]","[2, 7]",Beatty_Musing_for_Piano.xml,,241,2
1.25,<music21.chord.Chord G2 E-4>,"[0, 4]","[3, 7]",Beatty_Musing_for_Piano.xml,,241,2 1/4
1.75,<music21.chord.Chord B-2 C#4>,"[0, -9]","[10, 1]",Beatty_Musing_for_Piano.xml,,241,2 3/4
2.0,<music21.chord.Chord B-2 C#4>,"[0, -9]","[10, 1]",Beatty_Musing_for_Piano.xml,,241,3
2.25,<music21.chord.Chord C#3 B3>,"[0, -10]","[11, 1]",Beatty_Musing_for_Piano.xml,,241,3 1/4
2.75,<music21.chord.Chord D3 C#4>,"[0, 1]","[1, 2]",Beatty_Musing_for_Piano.xml,,241,3 3/4
3.0,<music21.chord.Chord D3 C#4>,"[0, 1]","[1, 2]",Beatty_Musing_for_Piano.xml,,241,4
3.25,<music21.chord.Chord C#3 E-4>,"[0, 2]","[1, 3]",Beatty_Musing_for_Piano.xml,,241,4 1/4
3.75,<music21.chord.Chord B-2 E4>,"[0, 6]","[4, 10]",Beatty_Musing_for_Piano.xml,,241,4 3/4
0.0,<music21.chord.Chord B-2 E4>,"[0, 6]","[4, 10]",Beatty_Musing_for_Piano.xml,,242,1
0.25,<music21.chord.Chord B-2 F#4>,"[0, 4]","[6, 10]",Beatty_Musing_for_Piano.xml,,242,1 1/4
0.375,<music21.chord.Chord C#3 F#4>,"[0, 5]","[1, 6]",Beatty_Musing_for_Piano.xml,,242,1 3/8
0.5,<music21.chord.Chord C#3 F#4>,"[0, 5]","[1, 6]",Beatty_Musing_for_Piano.xml,,242,1 1/2
1.0,<music21.chord.Chord B-2 F#4>,"[0, 4]","[6, 10]",Beatty_Musing_for_Piano.xml,,242,2
1.5,<music21.chord.Chord B-2 F#4>,"[0, 4]","[6, 10]",Beatty_Musing_for_Piano.xml,,242,2 1/2
1.75,<music21.chord.Chord C2 F#4>,"[0, 6]","[0, 6]",Beatty_Musing_for_Piano.xml,,242,2 3/4
1.875,<music21.chord.Chord C2 A4>,"[0, -9]","[9, 0]",Beatty_Musing_for_Piano.xml,,242,2 7/8
2.0,<music21.chord.Chord C2 A4>,"[0, -9]","[9, 0]",Beatty_Musing_for_Piano.xml,,242,3
2.25,<music21.chord.Chord G2 G#4>,"[0, 1]","[7, 8]",Beatty_Musing_for_Piano.xml,,242,3 1/4
2.75,<music21.chord.Chord C3 F4>,"[0, 5]","[0, 5]",Beatty_Musing_for_Piano.xml,,242,3 3/4
3.0,<music21.chord.Chord C3 F4>,"[0, 5]","[0, 5]",Beatty_Musing_for_Piano.xml,,242,4
3.25,<music21.chord.Chord G2 G#4>,"[0, 1]","[7, 8]",Beatty_Musing_for_Piano.xml,,242,4 1/4
