offset,Chord,NormalForm,PCsInNormalForm,file,Phrase Boundary,Song Count,Measure Number,Measure Count
453.3333333,<music21.chord.Chord G#4 F#4 F4 E-4>,"[0, 2, 3, 5]","[3, 5, 6, 8]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,437,,
453.375,<music21.chord.Chord G#4 F4>,"[0, 3]","[5, 8]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,437,,
453.5,<music21.chord.Chord B-4 F#4>,"[0, 4]","[6, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,437,,
453.625,<music21.chord.Chord B4 G#4>,"[0, 3]","[8, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,438,,
453.6666667,<music21.chord.Chord C#5 F#4 B4 G#4>,"[0, 2, 5, 7]","[6, 8, 11, 1]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,438,,
453.75,<music21.chord.Chord C#5 F#4>,"[0, 5]","[1, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,438,,
453.875,<music21.chord.Chord E-5 F4>,"[0, 2]","[3, 5]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,438,,
454,<music21.chord.Chord F5 E-4>,"[0, 2]","[3, 5]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,438,,
454.125,<music21.chord.Chord F#5 C#4>,"[0, 5]","[1, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,438,,
454.25,<music21.chord.Chord G#5 B3>,"[0, 3]","[8, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,438,,
454.3333333,<music21.chord.Chord B-5 G#5 B-3 B3>,"[0, 2, 3]","[8, 10, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,438,,
454.375,<music21.chord.Chord B-5 B-3>,[0],[10],6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,438,,
454.625,<music21.chord.Chord D4 F4 B-4 D5 G#3 G#2>,"[0, 3, 6, 8]","[2, 5, 8, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,439,,
455.625,<music21.chord.Chord E-4 F#4 B-4 E-5 F#3 F#2>,"[0, 3, 7]","[3, 6, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,440,,
456.125,<music21.chord.Chord E-4 F#4 B-4 E-5 E-2 E-3>,"[0, 3, 7]","[3, 6, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,440,,
456.625,<music21.chord.Chord E-4 F#4 B-4 E-5 B-3 B-2>,"[0, 3, 7]","[3, 6, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,441,,
457.125,<music21.chord.Chord B3 E-4 F#3 B-3 B-2>,"[0, 1, 5, 8]","[10, 11, 3, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,441,,
457.3333333,<music21.chord.Chord B3 E-4 G#3 F#3 B-3 B-2>,"[0, 3, 5, 7, 8]","[3, 6, 8, 10, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,441,,
457.375,<music21.chord.Chord B3 E-4 G#3 B-3 B-2>,"[0, 2, 3, 7]","[8, 10, 11, 3]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,441,,
457.5833333,<music21.chord.Chord B3 E-4 B-3 B-2>,"[0, 1, 5]","[10, 11, 3]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,441,,
457.625,<music21.chord.Chord E-4 B-3 F4 B-1 B-2>,"[0, 2, 7]","[3, 5, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,442,,
458.125,<music21.chord.Chord D4 B-3 F4 B-1 B-2>,"[0, 4, 7]","[10, 2, 5]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,442,,
458.625,<music21.chord.Chord E-2>,[0],[3],6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,443,,
458.6666667,<music21.chord.Chord B-2 E-2>,"[0, 5]","[10, 3]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,443,,
458.75,<music21.chord.Chord B-2>,[0],[10],6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,443,,
458.875,<music21.chord.Chord E-3>,[0],[3],6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,443,,
459,<music21.chord.Chord F#3>,[0],[6],6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,443,,
459.125,<music21.chord.Chord B-3>,[0],[10],6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,443,,
459.25,<music21.chord.Chord E-4>,[0],[3],6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,443,,
