offset,Chord,NormalForm,PCsinNormalForm,file,Phrase Boundary,Measure Number,Measure Count
0.0,<music21.chord.Chord G2 B-4>,"[0, 3]","[7, 10]",Allard_5diversions.xml,,1,1
0.5,<music21.chord.Chord G2 D3 B-4>,"[0, 3, -5]","[7, 10, 2]",Allard_5diversions.xml,,1,1 1/4
1.0,<music21.chord.Chord G2 G3 D4 B-4>,"[0, 3, -5]","[7, 10, 2]",Allard_5diversions.xml,,1,1 1/2
1.5,<music21.chord.Chord G2 G3 G4 B-4>,"[0, 3]","[7, 10]",Allard_5diversions.xml,,1,1 3/4
2.0,<music21.chord.Chord G2 D3 G4 B-4>,"[0, 3, -5]","[7, 10, 2]",Allard_5diversions.xml,,1,2
2.5,<music21.chord.Chord G2 G3 D4 B-4>,"[0, 3, -5]","[7, 10, 2]",Allard_5diversions.xml,,1,2 1/4
3.0,<music21.chord.Chord G2 D3 G4 B-4>,"[0, 3, -5]","[7, 10, 2]",Allard_5diversions.xml,,1,2 1/2
3.5,<music21.chord.Chord G2 D4 B-4>,"[0, 3, -5]","[7, 10, 2]",Allard_5diversions.xml,,1,2 3/4
0.0,<music21.chord.Chord E2 B4>,"[0, -7]","[11, 4]",Allard_5diversions.xml,,2,1
0.5,<music21.chord.Chord E2 B2 B4>,"[0, -7]","[11, 4]",Allard_5diversions.xml,,2,1 1/4
1.0,<music21.chord.Chord E2 E3 E4 B4>,"[0, -7]","[11, 4]",Allard_5diversions.xml,,2,1 1/2
1.5,<music21.chord.Chord E2 E3 G4 B4>,"[0, 3, 7]","[4, 7, 11]",Allard_5diversions.xml,,2,1 3/4
2.0,<music21.chord.Chord E2 B2 G4 B4>,"[0, 3, 7]","[4, 7, 11]",Allard_5diversions.xml,,2,2
2.5,<music21.chord.Chord E2 E3 E4 B4>,"[0, -7]","[11, 4]",Allard_5diversions.xml,,2,2 1/4
3.0,<music21.chord.Chord E2 B2 G4 B4>,"[0, 3, 7]","[4, 7, 11]",Allard_5diversions.xml,,2,2 1/2
3.5,<music21.chord.Chord E2 E4 B4>,"[0, -7]","[11, 4]",Allard_5diversions.xml,,2,2 3/4
0.0,<music21.chord.Chord A2 C5>,"[0, -9]","[9, 0]",Allard_5diversions.xml,,3,1
0.5,<music21.chord.Chord A2 E3 C5>,"[0, -9, -5]","[9, 0, 4]",Allard_5diversions.xml,,3,1 1/4
1.0,<music21.chord.Chord A2 A3 E4 C5>,"[0, -9, -5]","[9, 0, 4]",Allard_5diversions.xml,,3,1 1/2
1.5,<music21.chord.Chord A2 A3 A4 C5>,"[0, -9]","[9, 0]",Allard_5diversions.xml,,3,1 3/4
2.0,<music21.chord.Chord A2 E3 A4 C5>,"[0, -9, -5]","[9, 0, 4]",Allard_5diversions.xml,,3,2
2.5,<music21.chord.Chord A2 A3 E4 C5>,"[0, -9, -5]","[9, 0, 4]",Allard_5diversions.xml,,3,2 1/4
3.0,<music21.chord.Chord A2 E3 A4 C5>,"[0, -9, -5]","[9, 0, 4]",Allard_5diversions.xml,,3,2 1/2
3.5,<music21.chord.Chord A2 E4 C5>,"[0, -9, -5]","[9, 0, 4]",Allard_5diversions.xml,,3,2 3/4
0.0,<music21.chord.Chord D2 D5>,[0],[2],Allard_5diversions.xml,,4,1
0.5,<music21.chord.Chord D2 A2 G4 D5>,"[0, 2, -5]","[7, 9, 2]",Allard_5diversions.xml,,4,1 1/4
2/3,<music21.chord.Chord D2 A2 A4 D5>,"[0, -7]","[9, 2]",Allard_5diversions.xml,,4,1 1/3
5/6,<music21.chord.Chord D2 A2 G4 D5>,"[0, 2, -5]","[7, 9, 2]",Allard_5diversions.xml,,4,1 5/12
1.0,<music21.chord.Chord D2 D3 E4 D5>,"[0, 2]","[2, 4]",Allard_5diversions.xml,,4,1 1/2
1.5,<music21.chord.Chord D2 A2 G4 D5>,"[0, 2, -5]","[7, 9, 2]",Allard_5diversions.xml,,4,1 3/4
2.0,<music21.chord.Chord D2 D3 F#4 D5>,"[0, 4]","[2, 6]",Allard_5diversions.xml,,4,2
2.5,<music21.chord.Chord D2 A2 F#4 D5>,"[0, 4, 7]","[2, 6, 9]",Allard_5diversions.xml,,4,2 1/4
3.0,<music21.chord.Chord D2 D3 A4 D5>,"[0, -7]","[9, 2]",Allard_5diversions.xml,,4,2 1/2
3.5,<music21.chord.Chord D2 F#2 A4 D5>,"[0, 4, 7]","[2, 6, 9]",Allard_5diversions.xml,,4,2 3/4
0.0,<music21.chord.Chord G2 B-4>,"[0, 3]","[7, 10]",Allard_5diversions.xml,,5,1
0.5,<music21.chord.Chord G2 D3 B-4>,"[0, 3, -5]","[7, 10, 2]",Allard_5diversions.xml,,5,1 1/4
1.0,<music21.chord.Chord G2 G3 D4 B-4>,"[0, 3, -5]","[7, 10, 2]",Allard_5diversions.xml,,5,1 1/2
1.5,<music21.chord.Chord G2 G3 G4 B-4>,"[0, 3]","[7, 10]",Allard_5diversions.xml,,5,1 3/4
2.0,<music21.chord.Chord G2 D3 G4 B-4>,"[0, 3, -5]","[7, 10, 2]",Allard_5diversions.xml,,5,2
2.5,<music21.chord.Chord G2 G3 D4 B-4>,"[0, 3, -5]","[7, 10, 2]",Allard_5diversions.xml,,5,2 1/4
3.0,<music21.chord.Chord G2 D3 G4 B-4>,"[0, 3, -5]","[7, 10, 2]",Allard_5diversions.xml,,5,2 1/2
3.5,<music21.chord.Chord G2 D4 B-4>,"[0, 3, -5]","[7, 10, 2]",Allard_5diversions.xml,,5,2 3/4
0.0,<music21.chord.Chord E2 B4>,"[0, -7]","[11, 4]",Allard_5diversions.xml,,6,1
0.5,<music21.chord.Chord E2 B2 B4>,"[0, -7]","[11, 4]",Allard_5diversions.xml,,6,1 1/4
1.0,<music21.chord.Chord E2 E3 E4 B4>,"[0, -7]","[11, 4]",Allard_5diversions.xml,,6,1 1/2
1.5,<music21.chord.Chord E2 E3 G4 B4>,"[0, 3, 7]","[4, 7, 11]",Allard_5diversions.xml,,6,1 3/4
2.0,<music21.chord.Chord E2 B2 G4 B4>,"[0, 3, 7]","[4, 7, 11]",Allard_5diversions.xml,,6,2
2.5,<music21.chord.Chord E2 E3 E4 B4>,"[0, -7]","[11, 4]",Allard_5diversions.xml,,6,2 1/4
3.0,<music21.chord.Chord E2 B2 G4 B4>,"[0, 3, 7]","[4, 7, 11]",Allard_5diversions.xml,,6,2 1/2
3.5,<music21.chord.Chord E2 E4 B4>,"[0, -7]","[11, 4]",Allard_5diversions.xml,,6,2 3/4
0.0,<music21.chord.Chord A2 C5>,"[0, -9]","[9, 0]",Allard_5diversions.xml,,7,1
0.5,<music21.chord.Chord A2 E3 C5>,"[0, -9, -5]","[9, 0, 4]",Allard_5diversions.xml,,7,1 1/4
1.0,<music21.chord.Chord A2 A3 E4 C5>,"[0, -9, -5]","[9, 0, 4]",Allard_5diversions.xml,,7,1 1/2
1.5,<music21.chord.Chord A2 A3 A4 C5>,"[0, -9]","[9, 0]",Allard_5diversions.xml,,7,1 3/4
2.0,<music21.chord.Chord A2 E3 A4 C5>,"[0, -9, -5]","[9, 0, 4]",Allard_5diversions.xml,,7,2
2.5,<music21.chord.Chord A2 A3 E4 C5>,"[0, -9, -5]","[9, 0, 4]",Allard_5diversions.xml,,7,2 1/4
3.0,<music21.chord.Chord A2 E3 A4 C5>,"[0, -9, -5]","[9, 0, 4]",Allard_5diversions.xml,,7,2 1/2
3.5,<music21.chord.Chord A2 E4 C5>,"[0, -9, -5]","[9, 0, 4]",Allard_5diversions.xml,,7,2 3/4
0.0,<music21.chord.Chord D2 D5>,[0],[2],Allard_5diversions.xml,,8,1
1/3,<music21.chord.Chord D2 G4 D5>,"[0, 5]","[2, 7]",Allard_5diversions.xml,,8,1 1/6
0.5,<music21.chord.Chord D2 A2 A4 D5>,"[0, -7]","[9, 2]",Allard_5diversions.xml,,8,1 1/4
0.75,<music21.chord.Chord D2 A2 G4 D5>,"[0, 2, -5]","[7, 9, 2]",Allard_5diversions.xml,,8,1 3/8
1.0,<music21.chord.Chord D2 D3 E4 D5>,"[0, 2]","[2, 4]",Allard_5diversions.xml,,8,1 1/2
1.5,<music21.chord.Chord D2 A2 G4 D5>,"[0, 2, -5]","[7, 9, 2]",Allard_5diversions.xml,,8,1 3/4
2.0,<music21.chord.Chord D2 D3 F#4 D5>,"[0, 4]","[2, 6]",Allard_5diversions.xml,,8,2
2.5,<music21.chord.Chord D2 A2 F#4 D5>,"[0, 4, 7]","[2, 6, 9]",Allard_5diversions.xml,,8,2 1/4
3.0,<music21.chord.Chord D2 D3 A4 D5>,"[0, -7]","[9, 2]",Allard_5diversions.xml,,8,2 1/2
3.5,<music21.chord.Chord D2 F#2 A4 D5>,"[0, 4, 7]","[2, 6, 9]",Allard_5diversions.xml,,8,2 3/4
0.0,<music21.chord.Chord C2 C3 E-4 G4 B4 E-5>,"[0, -11, -8, -4]","[11, 0, 3, 7]",Allard_5diversions.xml,,9,1
1.0,<music21.chord.Chord G2 E-4 G4 B4 E-5>,"[0, 4, 8]","[3, 7, 11]",Allard_5diversions.xml,,9,1 1/2
1.5,<music21.chord.Chord C2 C3 E-4 G4 B4 E-5>,"[0, -11, -8, -4]","[11, 0, 3, 7]",Allard_5diversions.xml,,9,1 3/4
2.0,<music21.chord.Chord C2 C3 E-4 G4 B4 E-5>,"[0, -11, -8, -4]","[11, 0, 3, 7]",Allard_5diversions.xml,,9,2
2.5,<music21.chord.Chord G2 E-4 G4 B4 E-5>,"[0, 4, 8]","[3, 7, 11]",Allard_5diversions.xml,,9,2 1/4
3.0,<music21.chord.Chord C2 C3 E-4 G4 B4 E-5>,"[0, -11, -8, -4]","[11, 0, 3, 7]",Allard_5diversions.xml,,9,2 1/2
3.5,<music21.chord.Chord B1 B2 E-4 G4 B4 E-5>,"[0, 4, 8]","[3, 7, 11]",Allard_5diversions.xml,,9,2 3/4
0.0,<music21.chord.Chord A1 A2 E4 G4 C5 E5>,"[0, 3, 5, -4]","[4, 7, 9, 0]",Allard_5diversions.xml,,10,1
1.0,<music21.chord.Chord E2 E4 G4 C5 E5>,"[0, 4, 7]","[0, 4, 7]",Allard_5diversions.xml,,10,1 1/2
1.5,<music21.chord.Chord A1 A2 E4 G4 C5 E5>,"[0, 3, 5, -4]","[4, 7, 9, 0]",Allard_5diversions.xml,,10,1 3/4
2.0,<music21.chord.Chord A1 A2 E4 G4 C5 E5>,"[0, 3, 5, -4]","[4, 7, 9, 0]",Allard_5diversions.xml,,10,2
2.5,<music21.chord.Chord E2 E4 G4 C5 E5>,"[0, 4, 7]","[0, 4, 7]",Allard_5diversions.xml,,10,2 1/4
3.0,<music21.chord.Chord B-1 B-2 E4 G4 C5 E5>,"[0, 3, 6, -4]","[4, 7, 10, 0]",Allard_5diversions.xml,,10,2 1/2
3.5,<music21.chord.Chord C2 C3 E4 G4 C5 E5>,"[0, 4, 7]","[0, 4, 7]",Allard_5diversions.xml,,10,2 3/4
0.0,<music21.chord.Chord D2 D3 D5>,[0],[2],Allard_5diversions.xml,,11,1
0.5,<music21.chord.Chord A2 D5>,"[0, -7]","[9, 2]",Allard_5diversions.xml,,11,1 1/4
1.0,<music21.chord.Chord A2 D5>,"[0, -7]","[9, 2]",Allard_5diversions.xml,,11,1 1/2
1.5,<music21.chord.Chord D3 D5>,[0],[2],Allard_5diversions.xml,,11,1 3/4
2.0,<music21.chord.Chord D3 D5>,[0],[2],Allard_5diversions.xml,,11,2
2.5,<music21.chord.Chord A3 D5>,"[0, -7]","[9, 2]",Allard_5diversions.xml,,11,2 1/4
3.0,<music21.chord.Chord D3 D5>,[0],[2],Allard_5diversions.xml,,11,2 1/2
3.5,<music21.chord.Chord A2 D5>,"[0, -7]","[9, 2]",Allard_5diversions.xml,,11,2 3/4
0.0,<music21.chord.Chord D2 D3 G4 D5>,"[0, 5]","[2, 7]",Allard_5diversions.xml,,12,1
0.25,<music21.chord.Chord D2 D3 A4 D5>,"[0, -7]","[9, 2]",Allard_5diversions.xml,,12,1 1/8
0.5,<music21.chord.Chord D2 D3 G4 D5>,"[0, 5]","[2, 7]",Allard_5diversions.xml,,12,1 1/4
0.75,<music21.chord.Chord D2 D3 E4 D5>,"[0, 2]","[2, 4]",Allard_5diversions.xml,,12,1 3/8
1.0,<music21.chord.Chord D2 D3 G4 D5>,"[0, 5]","[2, 7]",Allard_5diversions.xml,,12,1 1/2
1.5,<music21.chord.Chord D2 D3 A4 D5>,"[0, -7]","[9, 2]",Allard_5diversions.xml,,12,1 3/4
1.75,<music21.chord.Chord D2 D3 C5 D5>,"[0, 2]","[0, 2]",Allard_5diversions.xml,,12,1 7/8
2.0,<music21.chord.Chord D2 D3 A4 D5>,"[0, -7]","[9, 2]",Allard_5diversions.xml,,12,2
2.25,<music21.chord.Chord D2 D3 G4 D5>,"[0, 5]","[2, 7]",Allard_5diversions.xml,,12,2 1/8
2.5,<music21.chord.Chord D2 D3 F#4 D5>,"[0, 4]","[2, 6]",Allard_5diversions.xml,,12,2 1/4
2.75,<music21.chord.Chord D2 D3 G4 D5>,"[0, 5]","[2, 7]",Allard_5diversions.xml,,12,2 3/8
3.0,<music21.chord.Chord D2 D3 F#4 D5>,"[0, 4]","[2, 6]",Allard_5diversions.xml,,12,2 1/2
3.25,<music21.chord.Chord D2 D3 E4 D5>,"[0, 2]","[2, 4]",Allard_5diversions.xml,,12,2 5/8
3.5,<music21.chord.Chord D2 D3 F#4 D5>,"[0, 4]","[2, 6]",Allard_5diversions.xml,,12,2 3/4
3.75,<music21.chord.Chord D2 D3 E4 D5>,"[0, 2]","[2, 4]",Allard_5diversions.xml,,12,2 7/8
0.0,<music21.chord.Chord C2 C3 E-4 G4 B4 E-5>,"[0, -11, -8, -4]","[11, 0, 3, 7]",Allard_5diversions.xml,,13,1
1.0,<music21.chord.Chord G2 E-4 G4 B4 E-5>,"[0, 4, 8]","[3, 7, 11]",Allard_5diversions.xml,,13,1 1/2
1.5,<music21.chord.Chord C2 C3 E-4 G4 B4 E-5>,"[0, -11, -8, -4]","[11, 0, 3, 7]",Allard_5diversions.xml,,13,1 3/4
2.0,<music21.chord.Chord C2 C3 E-4 G4 B4 E-5>,"[0, -11, -8, -4]","[11, 0, 3, 7]",Allard_5diversions.xml,,13,2
2.5,<music21.chord.Chord G2 E-4 G4 B4 E-5>,"[0, 4, 8]","[3, 7, 11]",Allard_5diversions.xml,,13,2 1/4
3.0,<music21.chord.Chord C2 C3 E-4 G4 B4 E-5>,"[0, -11, -8, -4]","[11, 0, 3, 7]",Allard_5diversions.xml,,13,2 1/2
3.5,<music21.chord.Chord B1 B2 E-4 G4 B4 E-5>,"[0, 4, 8]","[3, 7, 11]",Allard_5diversions.xml,,13,2 3/4
0.0,<music21.chord.Chord A1 A2 E4 G4 C5 E5>,"[0, 3, 5, -4]","[4, 7, 9, 0]",Allard_5diversions.xml,,14,1
1.0,<music21.chord.Chord E2 E4 G4 C5 E5>,"[0, 4, 7]","[0, 4, 7]",Allard_5diversions.xml,,14,1 1/2
1.5,<music21.chord.Chord A1 A2 E4 G4 C5 E5>,"[0, 3, 5, -4]","[4, 7, 9, 0]",Allard_5diversions.xml,,14,1 3/4
2.0,<music21.chord.Chord A1 A2 E4 G4 C5 E5>,"[0, 3, 5, -4]","[4, 7, 9, 0]",Allard_5diversions.xml,,14,2
2.5,<music21.chord.Chord E2 E4 G4 C5 E5>,"[0, 4, 7]","[0, 4, 7]",Allard_5diversions.xml,,14,2 1/4
3.0,<music21.chord.Chord B-1 B-2 E4 G4 C5 E5>,"[0, 3, 6, -4]","[4, 7, 10, 0]",Allard_5diversions.xml,,14,2 1/2
3.5,<music21.chord.Chord C2 C3 E4 G4 C5 E5>,"[0, 4, 7]","[0, 4, 7]",Allard_5diversions.xml,,14,2 3/4
0.0,<music21.chord.Chord D2 D3 D5>,[0],[2],Allard_5diversions.xml,,15,1
0.5,<music21.chord.Chord A2 D5>,"[0, -7]","[9, 2]",Allard_5diversions.xml,,15,1 1/4
1.0,<music21.chord.Chord A2 D5>,"[0, -7]","[9, 2]",Allard_5diversions.xml,,15,1 1/2
1.5,<music21.chord.Chord D3 D5>,[0],[2],Allard_5diversions.xml,,15,1 3/4
2.0,<music21.chord.Chord D3 D5>,[0],[2],Allard_5diversions.xml,,15,2
2.5,<music21.chord.Chord A3 D5>,"[0, -7]","[9, 2]",Allard_5diversions.xml,,15,2 1/4
3.0,<music21.chord.Chord D3 D5>,[0],[2],Allard_5diversions.xml,,15,2 1/2
3.5,<music21.chord.Chord A2 D5>,"[0, -7]","[9, 2]",Allard_5diversions.xml,,15,2 3/4
0.5,<music21.chord.Chord D3 D4>,[0],[2],Allard_5diversions.xml,,16,1 1/4
1.0,<music21.chord.Chord D3 D4>,[0],[2],Allard_5diversions.xml,,16,1 1/2
1.5,<music21.chord.Chord C3 C4>,[0],[0],Allard_5diversions.xml,,16,1 3/4
2.0,<music21.chord.Chord D3 D4>,[0],[2],Allard_5diversions.xml,,16,2
2.5,<music21.chord.Chord F3 F4>,[0],[5],Allard_5diversions.xml,,16,2 1/4
3.0,<music21.chord.Chord D3 D4>,[0],[2],Allard_5diversions.xml,,16,2 1/2
3.5,<music21.chord.Chord F#2 D4>,"[0, 4]","[2, 6]",Allard_5diversions.xml,,16,2 3/4
0.0,<music21.chord.Chord G2 B-4>,"[0, 3]","[7, 10]",Allard_5diversions.xml,,17,1
0.5,<music21.chord.Chord G2 D3 B-4>,"[0, 3, -5]","[7, 10, 2]",Allard_5diversions.xml,,17,1 1/4
1.0,<music21.chord.Chord G2 G3 D4 B-4>,"[0, 3, -5]","[7, 10, 2]",Allard_5diversions.xml,,17,1 1/2
1.5,<music21.chord.Chord G2 G3 G4 B-4>,"[0, 3]","[7, 10]",Allard_5diversions.xml,,17,1 3/4
2.0,<music21.chord.Chord G2 D3 G4 B-4>,"[0, 3, -5]","[7, 10, 2]",Allard_5diversions.xml,,17,2
2.5,<music21.chord.Chord G2 G3 D4 B-4>,"[0, 3, -5]","[7, 10, 2]",Allard_5diversions.xml,,17,2 1/4
3.0,<music21.chord.Chord G2 D3 G4 B-4>,"[0, 3, -5]","[7, 10, 2]",Allard_5diversions.xml,,17,2 1/2
3.5,<music21.chord.Chord G2 D4 B-4>,"[0, 3, -5]","[7, 10, 2]",Allard_5diversions.xml,,17,2 3/4
0.0,<music21.chord.Chord E2 B4>,"[0, -7]","[11, 4]",Allard_5diversions.xml,,18,1
0.5,<music21.chord.Chord E2 B2 B4>,"[0, -7]","[11, 4]",Allard_5diversions.xml,,18,1 1/4
1.0,<music21.chord.Chord E2 E3 E4 B4>,"[0, -7]","[11, 4]",Allard_5diversions.xml,,18,1 1/2
1.5,<music21.chord.Chord E2 E3 G4 B4>,"[0, 3, 7]","[4, 7, 11]",Allard_5diversions.xml,,18,1 3/4
2.0,<music21.chord.Chord E2 B2 G4 B4>,"[0, 3, 7]","[4, 7, 11]",Allard_5diversions.xml,,18,2
2.5,<music21.chord.Chord E2 E3 E4 B4>,"[0, -7]","[11, 4]",Allard_5diversions.xml,,18,2 1/4
3.0,<music21.chord.Chord E2 B2 G4 B4>,"[0, 3, 7]","[4, 7, 11]",Allard_5diversions.xml,,18,2 1/2
3.5,<music21.chord.Chord E2 E4 B4>,"[0, -7]","[11, 4]",Allard_5diversions.xml,,18,2 3/4
0.0,<music21.chord.Chord A2 C5>,"[0, -9]","[9, 0]",Allard_5diversions.xml,,19,1
0.5,<music21.chord.Chord A2 E3 C5>,"[0, -9, -5]","[9, 0, 4]",Allard_5diversions.xml,,19,1 1/4
1.0,<music21.chord.Chord A2 A3 E4 C5>,"[0, -9, -5]","[9, 0, 4]",Allard_5diversions.xml,,19,1 1/2
1.5,<music21.chord.Chord A2 A3 A4 C5>,"[0, -9]","[9, 0]",Allard_5diversions.xml,,19,1 3/4
2.0,<music21.chord.Chord A2 E3 A4 C5>,"[0, -9, -5]","[9, 0, 4]",Allard_5diversions.xml,,19,2
2.5,<music21.chord.Chord A2 A3 E4 C5>,"[0, -9, -5]","[9, 0, 4]",Allard_5diversions.xml,,19,2 1/4
3.0,<music21.chord.Chord A2 E3 A4 C5>,"[0, -9, -5]","[9, 0, 4]",Allard_5diversions.xml,,19,2 1/2
3.5,<music21.chord.Chord A2 E4 C5>,"[0, -9, -5]","[9, 0, 4]",Allard_5diversions.xml,,19,2 3/4
0.0,<music21.chord.Chord D2 D5>,[0],[2],Allard_5diversions.xml,,20,1
1/3,<music21.chord.Chord D2 G4 D5>,"[0, 5]","[2, 7]",Allard_5diversions.xml,,20,1 1/6
0.5,<music21.chord.Chord D2 A2 A4 D5>,"[0, -7]","[9, 2]",Allard_5diversions.xml,,20,1 1/4
0.75,<music21.chord.Chord D2 A2 G4 D5>,"[0, 2, -5]","[7, 9, 2]",Allard_5diversions.xml,,20,1 3/8
1.0,<music21.chord.Chord D2 D3 E4 D5>,"[0, 2]","[2, 4]",Allard_5diversions.xml,,20,1 1/2
1.5,<music21.chord.Chord D2 A2 G4 D5>,"[0, 2, -5]","[7, 9, 2]",Allard_5diversions.xml,,20,1 3/4
2.0,<music21.chord.Chord D2 D3 F#4 D5>,"[0, 4]","[2, 6]",Allard_5diversions.xml,,20,2
2.5,<music21.chord.Chord D2 A2 F#4 D5>,"[0, 4, 7]","[2, 6, 9]",Allard_5diversions.xml,,20,2 1/4
3.0,<music21.chord.Chord D2 D3 A4 D5>,"[0, -7]","[9, 2]",Allard_5diversions.xml,,20,2 1/2
3.5,<music21.chord.Chord D2 F#2 A4 D5>,"[0, 4, 7]","[2, 6, 9]",Allard_5diversions.xml,,20,2 3/4
0.0,<music21.chord.Chord G2 B-4>,"[0, 3]","[7, 10]",Allard_5diversions.xml,,21,1
0.5,<music21.chord.Chord G2 D3 B-4>,"[0, 3, -5]","[7, 10, 2]",Allard_5diversions.xml,,21,1 1/4
1.0,<music21.chord.Chord G2 G3 D4 B-4>,"[0, 3, -5]","[7, 10, 2]",Allard_5diversions.xml,,21,1 1/2
1.5,<music21.chord.Chord G2 G3 G4 B-4>,"[0, 3]","[7, 10]",Allard_5diversions.xml,,21,1 3/4
2.0,<music21.chord.Chord G2 D3 G4 B-4>,"[0, 3, -5]","[7, 10, 2]",Allard_5diversions.xml,,21,2
2.5,<music21.chord.Chord G2 G3 D4 B-4>,"[0, 3, -5]","[7, 10, 2]",Allard_5diversions.xml,,21,2 1/4
3.0,<music21.chord.Chord G2 D3 G4 B-4>,"[0, 3, -5]","[7, 10, 2]",Allard_5diversions.xml,,21,2 1/2
3.5,<music21.chord.Chord G2 D4 B-4>,"[0, 3, -5]","[7, 10, 2]",Allard_5diversions.xml,,21,2 3/4
0.0,<music21.chord.Chord E2 B4>,"[0, -7]","[11, 4]",Allard_5diversions.xml,,22,1
0.5,<music21.chord.Chord E2 B2 B4>,"[0, -7]","[11, 4]",Allard_5diversions.xml,,22,1 1/4
1.0,<music21.chord.Chord E2 E3 E4 B4>,"[0, -7]","[11, 4]",Allard_5diversions.xml,,22,1 1/2
1.5,<music21.chord.Chord E2 E3 G4 B4>,"[0, 3, 7]","[4, 7, 11]",Allard_5diversions.xml,,22,1 3/4
2.0,<music21.chord.Chord E2 B2 G4 B4>,"[0, 3, 7]","[4, 7, 11]",Allard_5diversions.xml,,22,2
2.5,<music21.chord.Chord E2 E3 E4 B4>,"[0, -7]","[11, 4]",Allard_5diversions.xml,,22,2 1/4
3.0,<music21.chord.Chord E2 B2 G4 B4>,"[0, 3, 7]","[4, 7, 11]",Allard_5diversions.xml,,22,2 1/2
3.5,<music21.chord.Chord E2 E4 B4>,"[0, -7]","[11, 4]",Allard_5diversions.xml,,22,2 3/4
0.0,<music21.chord.Chord A2 C5>,"[0, -9]","[9, 0]",Allard_5diversions.xml,,23,1
0.5,<music21.chord.Chord A2 E3 C5>,"[0, -9, -5]","[9, 0, 4]",Allard_5diversions.xml,,23,1 1/4
1.0,<music21.chord.Chord A2 A3 E4 C5>,"[0, -9, -5]","[9, 0, 4]",Allard_5diversions.xml,,23,1 1/2
1.5,<music21.chord.Chord A2 A3 A4 C5>,"[0, -9]","[9, 0]",Allard_5diversions.xml,,23,1 3/4
2.0,<music21.chord.Chord A2 E3 A4 C5>,"[0, -9, -5]","[9, 0, 4]",Allard_5diversions.xml,,23,2
2.5,<music21.chord.Chord A2 A3 E4 C5>,"[0, -9, -5]","[9, 0, 4]",Allard_5diversions.xml,,23,2 1/4
3.0,<music21.chord.Chord A2 E3 A4 C5>,"[0, -9, -5]","[9, 0, 4]",Allard_5diversions.xml,,23,2 1/2
3.5,<music21.chord.Chord A2 E4 C5>,"[0, -9, -5]","[9, 0, 4]",Allard_5diversions.xml,,23,2 3/4
0.0,<music21.chord.Chord D2 D5>,[0],[2],Allard_5diversions.xml,,24,1
1/3,<music21.chord.Chord D2 G4 D5>,"[0, 5]","[2, 7]",Allard_5diversions.xml,,24,1 1/6
0.5,<music21.chord.Chord D2 A2 A4 D5>,"[0, -7]","[9, 2]",Allard_5diversions.xml,,24,1 1/4
0.75,<music21.chord.Chord D2 A2 G4 D5>,"[0, 2, -5]","[7, 9, 2]",Allard_5diversions.xml,,24,1 3/8
1.0,<music21.chord.Chord D2 D3 E4 D5>,"[0, 2]","[2, 4]",Allard_5diversions.xml,,24,1 1/2
1.5,<music21.chord.Chord D2 A2 G4 D5>,"[0, 2, -5]","[7, 9, 2]",Allard_5diversions.xml,,24,1 3/4
2.0,<music21.chord.Chord D2 D3 F#4 D5>,"[0, 4]","[2, 6]",Allard_5diversions.xml,,24,2
2.5,<music21.chord.Chord D2 A2 F#4 D5>,"[0, 4, 7]","[2, 6, 9]",Allard_5diversions.xml,,24,2 1/4
3.0,<music21.chord.Chord D2 D3 A4 D5>,"[0, -7]","[9, 2]",Allard_5diversions.xml,,24,2 1/2
3.5,<music21.chord.Chord D2 F#2 A4 D5>,"[0, 4, 7]","[2, 6, 9]",Allard_5diversions.xml,,24,2 3/4
0.0,<music21.chord.Chord C2 C3 E-4 G4 B4 E5>,"[0, -11, -8, -7, -4]","[11, 0, 3, 4, 7]",Allard_5diversions.xml,,25,1
1.0,<music21.chord.Chord G2 E-4 G4 B4 E5>,"[0, 1, 4, 8]","[3, 4, 7, 11]",Allard_5diversions.xml,,25,1 1/2
1.5,<music21.chord.Chord C2 C3 E-4 G4 B4 E5>,"[0, -11, -8, -7, -4]","[11, 0, 3, 4, 7]",Allard_5diversions.xml,,25,1 3/4
2.0,<music21.chord.Chord C2 C3 E-4 G4 B4 E5>,"[0, -11, -8, -7, -4]","[11, 0, 3, 4, 7]",Allard_5diversions.xml,,25,2
2.5,<music21.chord.Chord G2 E-4 G4 B4 E5>,"[0, 1, 4, 8]","[3, 4, 7, 11]",Allard_5diversions.xml,,25,2 1/4
3.0,<music21.chord.Chord C2 C3 E-4 G4 B4 E5>,"[0, -11, -8, -7, -4]","[11, 0, 3, 4, 7]",Allard_5diversions.xml,,25,2 1/2
3.5,<music21.chord.Chord B1 B2 E-4 G4 B4 E5>,"[0, 1, 4, 8]","[3, 4, 7, 11]",Allard_5diversions.xml,,25,2 3/4
0.0,<music21.chord.Chord A1 A2 E4 G4 C5 E5>,"[0, 3, 5, -4]","[4, 7, 9, 0]",Allard_5diversions.xml,,26,1
1.0,<music21.chord.Chord E2 E4 G4 C5 E5>,"[0, 4, 7]","[0, 4, 7]",Allard_5diversions.xml,,26,1 1/2
1.5,<music21.chord.Chord A1 A2 E4 G4 C5 E5>,"[0, 3, 5, -4]","[4, 7, 9, 0]",Allard_5diversions.xml,,26,1 3/4
