offset,Chord,NormalForm,PCsinNormalForm,file,Phrase Boundary,Song Count,Measure Number,Measure Count
0.0,<music21.chord.Chord B-3>,[0],[10],Simpson_Invention_no6.xml,,,1,1
0.5,<music21.chord.Chord B-3 D4>,"[0, -8]","[10, 2]",Simpson_Invention_no6.xml,,,1,1 1/2
1.0,<music21.chord.Chord F3 F4>,[0],[5],Simpson_Invention_no6.xml,,,1,2
1.5,<music21.chord.Chord D3 B-4>,"[0, -8]","[10, 2]",Simpson_Invention_no6.xml,,,1,2 1/2
0.0,<music21.chord.Chord E-3 C5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,,,2,1
0.5,<music21.chord.Chord E-3 B-4>,"[0, -7]","[10, 3]",Simpson_Invention_no6.xml,,,2,1 1/2
1.0,<music21.chord.Chord F3 A4>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,,,2,2
1.5,<music21.chord.Chord F3 G4>,"[0, 2]","[5, 7]",Simpson_Invention_no6.xml,,,2,2 1/2
0.0,<music21.chord.Chord B-2 F4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,3,1
0.5,<music21.chord.Chord D3 B-4>,"[0, -8]","[10, 2]",Simpson_Invention_no6.xml,,,3,1 1/2
1.0,<music21.chord.Chord F3 B-4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,3,2
1.5,<music21.chord.Chord B-3 D5>,"[0, -8]","[10, 2]",Simpson_Invention_no6.xml,,,3,2 1/2
0.0,<music21.chord.Chord C4 E-5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,,,4,1
0.5,<music21.chord.Chord B-3 E-5>,"[0, -7]","[10, 3]",Simpson_Invention_no6.xml,,,4,1 1/2
1.0,<music21.chord.Chord A3 F5>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,,,4,2
1.125,<music21.chord.Chord A3 E-5>,"[0, 6]","[3, 9]",Simpson_Invention_no6.xml,,,4,2 1/8
1.25,<music21.chord.Chord A3 F5>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,,,4,2 1/4
1.375,<music21.chord.Chord A3 E-5>,"[0, 6]","[3, 9]",Simpson_Invention_no6.xml,,,4,2 3/8
1.5,<music21.chord.Chord F3 F5>,[0],[5],Simpson_Invention_no6.xml,,,4,2 1/2
1.625,<music21.chord.Chord F3 E-5>,"[0, 2]","[3, 5]",Simpson_Invention_no6.xml,,,4,2 5/8
1.75,<music21.chord.Chord F3 D5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,,,4,2 3/4
1.875,<music21.chord.Chord F3 E-5>,"[0, 2]","[3, 5]",Simpson_Invention_no6.xml,,,4,2 7/8
0.0,<music21.chord.Chord B-3 D5>,"[0, -8]","[10, 2]",Simpson_Invention_no6.xml,,,5,1
0.5,<music21.chord.Chord B-3 D5>,"[0, -8]","[10, 2]",Simpson_Invention_no6.xml,,,5,1 1/2
1.0,<music21.chord.Chord D4 F5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,,,5,2
1.5,<music21.chord.Chord F4 B-5>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,5,2 1/2
0.0,<music21.chord.Chord E-4 C6>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,,,6,1
0.5,<music21.chord.Chord E-4 B-5>,"[0, -7]","[10, 3]",Simpson_Invention_no6.xml,,,6,1 1/2
1.0,<music21.chord.Chord F4 A5>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,,,6,2
1.5,<music21.chord.Chord F4 G5>,"[0, 2]","[5, 7]",Simpson_Invention_no6.xml,,,6,2 1/2
0.0,<music21.chord.Chord B-3 F5>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,7,1
0.5,<music21.chord.Chord D4 B-5>,"[0, -8]","[10, 2]",Simpson_Invention_no6.xml,,,7,1 1/2
1.0,<music21.chord.Chord F4 B-5>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,7,2
1.5,<music21.chord.Chord B-4 D6>,"[0, -8]","[10, 2]",Simpson_Invention_no6.xml,,,7,2 1/2
0.0,<music21.chord.Chord C5 E-6>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,,,8,1
0.5,<music21.chord.Chord B-4 E-6>,"[0, -7]","[10, 3]",Simpson_Invention_no6.xml,,,8,1 1/2
1.0,<music21.chord.Chord A4 F6>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,,,8,2
1.125,<music21.chord.Chord A4 E-6>,"[0, 6]","[3, 9]",Simpson_Invention_no6.xml,,,8,2 1/8
1.25,<music21.chord.Chord A4 F6>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,,,8,2 1/4
1.375,<music21.chord.Chord A4 E-6>,"[0, 6]","[3, 9]",Simpson_Invention_no6.xml,,,8,2 3/8
1.5,<music21.chord.Chord F4 F6>,[0],[5],Simpson_Invention_no6.xml,,,8,2 1/2
1.625,<music21.chord.Chord F4 E-6>,"[0, 2]","[3, 5]",Simpson_Invention_no6.xml,,,8,2 5/8
1.75,<music21.chord.Chord F4 D6>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,,,8,2 3/4
1.875,<music21.chord.Chord F4 E-6>,"[0, 2]","[3, 5]",Simpson_Invention_no6.xml,,,8,2 7/8
0.0,<music21.chord.Chord B-4 D6>,"[0, -8]","[10, 2]",Simpson_Invention_no6.xml,,,9,1
0.5,<music21.chord.Chord B-4 B-5>,[0],[10],Simpson_Invention_no6.xml,,,9,1 1/2
1.0,<music21.chord.Chord B-4 F5>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,9,2
1.5,<music21.chord.Chord B-4 D5>,"[0, -8]","[10, 2]",Simpson_Invention_no6.xml,,,9,2 1/2
0.0,<music21.chord.Chord E-4 B-5>,"[0, -7]","[10, 3]",Simpson_Invention_no6.xml,,,10,1
0.5,<music21.chord.Chord G4 B-5>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,,,10,1 1/2
1.0,<music21.chord.Chord F4 D6>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,,,10,2
1.125,<music21.chord.Chord F4 C6>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,,,10,2 1/8
1.25,<music21.chord.Chord F4 D6>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,,,10,2 1/4
1.375,<music21.chord.Chord F4 C6>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,,,10,2 3/8
1.5,<music21.chord.Chord F3 D6>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,,,10,2 1/2
1.625,<music21.chord.Chord F3 C6>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,,,10,2 5/8
1.75,<music21.chord.Chord F3 B-5>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,10,2 3/4
1.875,<music21.chord.Chord F3 C6>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,,,10,2 7/8
0.0,<music21.chord.Chord B-3 D6>,"[0, -8]","[10, 2]",Simpson_Invention_no6.xml,,,11,1
0.5,<music21.chord.Chord B-3 B-5>,[0],[10],Simpson_Invention_no6.xml,,,11,1 1/2
1.0,<music21.chord.Chord B-3 F5>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,11,2
1.5,<music21.chord.Chord B-3 D5>,"[0, -8]","[10, 2]",Simpson_Invention_no6.xml,,,11,2 1/2
0.0,<music21.chord.Chord E-4 B-5>,"[0, -7]","[10, 3]",Simpson_Invention_no6.xml,,,12,1
0.5,<music21.chord.Chord G4 B-5>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,,,12,1 1/2
1.0,<music21.chord.Chord F4 D6>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,,,12,2
1.125,<music21.chord.Chord F4 C6>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,,,12,2 1/8
1.25,<music21.chord.Chord F4 D6>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,,,12,2 1/4
1.375,<music21.chord.Chord F4 C6>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,,,12,2 3/8
1.5,<music21.chord.Chord F3 D6>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,,,12,2 1/2
1.625,<music21.chord.Chord F3 C6>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,,,12,2 5/8
1.75,<music21.chord.Chord F3 B-5>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,12,2 3/4
1.875,<music21.chord.Chord F3 C6>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,,,12,2 7/8
0.0,<music21.chord.Chord B-3 D6>,"[0, -8]","[10, 2]",Simpson_Invention_no6.xml,,,13,1
0.5,<music21.chord.Chord B-3 B-5>,[0],[10],Simpson_Invention_no6.xml,,,13,1 1/2
1.0,<music21.chord.Chord F3 A5>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,,,13,2
1.5,<music21.chord.Chord D3 G5>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,,,13,2 1/2
0.0,<music21.chord.Chord E-3 G5>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,,,14,1
0.5,<music21.chord.Chord E-3 B-4>,"[0, -7]","[10, 3]",Simpson_Invention_no6.xml,,,14,1 1/2
1.0,<music21.chord.Chord G3 A5>,"[0, 2]","[7, 9]",Simpson_Invention_no6.xml,,,14,2
1.125,<music21.chord.Chord F3 A5>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,,,14,2 1/8
1.25,<music21.chord.Chord G3 A5>,"[0, 2]","[7, 9]",Simpson_Invention_no6.xml,,,14,2 1/4
1.375,<music21.chord.Chord F3 A5>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,,,14,2 3/8
1.5,<music21.chord.Chord G3 B-4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,,,14,2 1/2
1.625,<music21.chord.Chord F3 B-4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,14,2 5/8
1.75,<music21.chord.Chord E-3 B-4>,"[0, -7]","[10, 3]",Simpson_Invention_no6.xml,,,14,2 3/4
1.875,<music21.chord.Chord F3 B-4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,14,2 7/8
0.0,<music21.chord.Chord D4 B-5>,"[0, -8]","[10, 2]",Simpson_Invention_no6.xml,,,15,1
0.5,<music21.chord.Chord B-3 B-5>,[0],[10],Simpson_Invention_no6.xml,,,15,1 1/2
1.0,<music21.chord.Chord F3 A5>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,,,15,2
1.5,<music21.chord.Chord D3 G5>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,,,15,2 1/2
0.0,<music21.chord.Chord E-3 G5>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,,,16,1
0.5,<music21.chord.Chord E-3 B-4>,"[0, -7]","[10, 3]",Simpson_Invention_no6.xml,,,16,1 1/2
1.0,<music21.chord.Chord G3 A5>,"[0, 2]","[7, 9]",Simpson_Invention_no6.xml,,,16,2
1.125,<music21.chord.Chord F3 A5>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,,,16,2 1/8
1.25,<music21.chord.Chord G3 A5>,"[0, 2]","[7, 9]",Simpson_Invention_no6.xml,,,16,2 1/4
1.375,<music21.chord.Chord F3 A5>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,,,16,2 3/8
1.5,<music21.chord.Chord G3 B-4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,,,16,2 1/2
1.625,<music21.chord.Chord F3 B-4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,16,2 5/8
1.75,<music21.chord.Chord E-3 B-4>,"[0, -7]","[10, 3]",Simpson_Invention_no6.xml,,,16,2 3/4
1.875,<music21.chord.Chord F3 B-4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,16,2 7/8
0.0,<music21.chord.Chord B-3 B-5>,[0],[10],Simpson_Invention_no6.xml,,,17,1
0.5,<music21.chord.Chord B-3 D5>,"[0, -8]","[10, 2]",Simpson_Invention_no6.xml,,,17,1 1/2
1.0,<music21.chord.Chord C4 D5>,"[0, 2]","[0, 2]",Simpson_Invention_no6.xml,,,17,2
1.5,<music21.chord.Chord C4 E-5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,,,17,2 1/2
0.0,<music21.chord.Chord C3 E-5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,,,18,1
0.5,<music21.chord.Chord C3 G4>,"[0, -7]","[7, 0]",Simpson_Invention_no6.xml,,,18,1 1/2
1.0,<music21.chord.Chord F3 G4>,"[0, 2]","[5, 7]",Simpson_Invention_no6.xml,,,18,2
1.5,<music21.chord.Chord F3 A4>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,,,18,2 1/2
0.0,<music21.chord.Chord F2 A4>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,,,19,1
0.5,<music21.chord.Chord F2 C4>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,,,19,1 1/2
1.0,<music21.chord.Chord B-2 C4>,"[0, -10]","[10, 0]",Simpson_Invention_no6.xml,,,19,2
1.5,<music21.chord.Chord B-2 D4>,"[0, -8]","[10, 2]",Simpson_Invention_no6.xml,,,19,2 1/2
0.0,<music21.chord.Chord B-1 D4>,"[0, -8]","[10, 2]",Simpson_Invention_no6.xml,,,20,1
0.5,<music21.chord.Chord B-1 F3>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,20,1 1/2
1.0,<music21.chord.Chord E-2 F3>,"[0, 2]","[3, 5]",Simpson_Invention_no6.xml,,,20,2
1.5,<music21.chord.Chord E-2 G3>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,,,20,2 1/2
0.0,<music21.chord.Chord C2 G3>,"[0, -7]","[7, 0]",Simpson_Invention_no6.xml,,,21,1
0.5,<music21.chord.Chord C2 C4>,[0],[0],Simpson_Invention_no6.xml,,,21,1 1/2
1.0,<music21.chord.Chord F2 B-3>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,21,2
1.5,<music21.chord.Chord F2 A3>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,,,21,2 1/2
0.0,<music21.chord.Chord G2 B-3>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,,,22,1
1/3,<music21.chord.Chord G2 C4>,"[0, -7]","[7, 0]",Simpson_Invention_no6.xml,,,22,1 1/3
2/3,<music21.chord.Chord G2 E-4>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,,,22,1 2/3
1.0,<music21.chord.Chord A2 D4>,"[0, -7]","[9, 2]",Simpson_Invention_no6.xml,,,22,2
1.5,<music21.chord.Chord A2 C4>,"[0, -9]","[9, 0]",Simpson_Invention_no6.xml,,,22,2 1/2
0.0,<music21.chord.Chord B-2 D4>,"[0, -8]","[10, 2]",Simpson_Invention_no6.xml,,,23,1
0.5,<music21.chord.Chord B-2 B-4>,[0],[10],Simpson_Invention_no6.xml,,,23,1 1/2
1.0,<music21.chord.Chord C3 A4>,"[0, -9]","[9, 0]",Simpson_Invention_no6.xml,,,23,2
1.5,<music21.chord.Chord D3 G4>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,,,23,2 1/2
0.0,<music21.chord.Chord E-3 A4>,"[0, 6]","[3, 9]",Simpson_Invention_no6.xml,,,24,1
1/3,<music21.chord.Chord E-3 B-4>,"[0, -7]","[10, 3]",Simpson_Invention_no6.xml,,,24,1 1/3
2/3,<music21.chord.Chord E-3 C5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,,,24,1 2/3
1.0,<music21.chord.Chord F3 B-4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,24,2
1.5,<music21.chord.Chord F2 A4>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,,,24,2 1/2
0.0,<music21.chord.Chord B-2 B-4>,[0],[10],Simpson_Invention_no6.xml,,,25,1
0.5,<music21.chord.Chord F3 B-4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,25,1 1/2
1.0,<music21.chord.Chord B-3 D4>,"[0, -8]","[10, 2]",Simpson_Invention_no6.xml,,,25,2
4/3,<music21.chord.Chord B-3 E-4>,"[0, -7]","[10, 3]",Simpson_Invention_no6.xml,,,25,2 1/3
5/3,<music21.chord.Chord B-3 F4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,25,2 2/3
0.0,<music21.chord.Chord C3 B-4>,"[0, -10]","[10, 0]",Simpson_Invention_no6.xml,,,26,1
0.5,<music21.chord.Chord F3 B-4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,26,1 1/2
1.0,<music21.chord.Chord B-3 E-4>,"[0, -7]","[10, 3]",Simpson_Invention_no6.xml,,,26,2
1.5,<music21.chord.Chord B-3 F4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,26,2 1/2
0.0,<music21.chord.Chord D3 B-4>,"[0, -8]","[10, 2]",Simpson_Invention_no6.xml,,,27,1
0.5,<music21.chord.Chord F3 B-4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,27,1 1/2
1.0,<music21.chord.Chord B-3 F4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,27,2
4/3,<music21.chord.Chord B-3 G4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,,,27,2 1/3
5/3,<music21.chord.Chord B-3 A4>,"[0, 1]","[9, 10]",Simpson_Invention_no6.xml,,,27,2 2/3
0.0,<music21.chord.Chord E-3 B-4>,"[0, -7]","[10, 3]",Simpson_Invention_no6.xml,,,28,1
0.5,<music21.chord.Chord F3 B-4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,28,1 1/2
1.0,<music21.chord.Chord B-3 G4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,,,28,2
1.5,<music21.chord.Chord B-3 A4>,"[0, 1]","[9, 10]",Simpson_Invention_no6.xml,,,28,2 1/2
0.0,<music21.chord.Chord F3 B-4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,29,1
1/3,<music21.chord.Chord G3 B-4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,,,29,1 1/3
2/3,<music21.chord.Chord D4 B-4>,"[0, -8]","[10, 2]",Simpson_Invention_no6.xml,,,29,1 2/3
1.0,<music21.chord.Chord F4 C5>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,,,29,2
1.5,<music21.chord.Chord F4 D5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,,,29,2 1/2
0.0,<music21.chord.Chord G3 B-4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,,,30,1
0.5,<music21.chord.Chord E-4 B-4>,"[0, -7]","[10, 3]",Simpson_Invention_no6.xml,,,30,1 1/2
1.0,<music21.chord.Chord F4 D5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,,,30,2
1.5,<music21.chord.Chord F4 E-5>,"[0, 2]","[3, 5]",Simpson_Invention_no6.xml,,,30,2 1/2
0.0,<music21.chord.Chord A3 B-4>,"[0, 1]","[9, 10]",Simpson_Invention_no6.xml,,,31,1
1/3,<music21.chord.Chord B-3 B-4>,[0],[10],Simpson_Invention_no6.xml,,,31,1 1/3
2/3,<music21.chord.Chord E-4 B-4>,"[0, -7]","[10, 3]",Simpson_Invention_no6.xml,,,31,1 2/3
1.0,<music21.chord.Chord F4 D5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,,,31,2
4/3,<music21.chord.Chord F4 E-5>,"[0, 2]","[3, 5]",Simpson_Invention_no6.xml,,,31,2 1/3
5/3,<music21.chord.Chord F4 F5>,[0],[5],Simpson_Invention_no6.xml,,,31,2 2/3
0.0,<music21.chord.Chord B-3 B-4>,[0],[10],Simpson_Invention_no6.xml,,,32,1
0.5,<music21.chord.Chord E-4 B-4>,"[0, -7]","[10, 3]",Simpson_Invention_no6.xml,,,32,1 1/2
1.0,<music21.chord.Chord F4 F5>,[0],[5],Simpson_Invention_no6.xml,,,32,2
1.5,<music21.chord.Chord F4 G5>,"[0, 2]","[5, 7]",Simpson_Invention_no6.xml,,,32,2 1/2
0.0,<music21.chord.Chord C4 A5>,"[0, -9]","[9, 0]",Simpson_Invention_no6.xml,,,33,1
1/3,<music21.chord.Chord D4 A5>,"[0, -7]","[9, 2]",Simpson_Invention_no6.xml,,,33,1 1/3
2/3,<music21.chord.Chord E-4 A5>,"[0, 6]","[3, 9]",Simpson_Invention_no6.xml,,,33,1 2/3
1.0,<music21.chord.Chord F4 A5>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,,,33,2
4/3,<music21.chord.Chord F4 G5>,"[0, 2]","[5, 7]",Simpson_Invention_no6.xml,,,33,2 1/3
5/3,<music21.chord.Chord F4 F5>,[0],[5],Simpson_Invention_no6.xml,,,33,2 2/3
0.0,<music21.chord.Chord D4 B-5>,"[0, -8]","[10, 2]",Simpson_Invention_no6.xml,,,34,1
0.5,<music21.chord.Chord E-4 B-5>,"[0, -7]","[10, 3]",Simpson_Invention_no6.xml,,,34,1 1/2
1.0,<music21.chord.Chord F4 A5>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,,,34,2
1.5,<music21.chord.Chord F4 G5>,"[0, 2]","[5, 7]",Simpson_Invention_no6.xml,,,34,2 1/2
0.0,<music21.chord.Chord A4 C6>,"[0, -9]","[9, 0]",Simpson_Invention_no6.xml,,,35,1
0.5,<music21.chord.Chord G4 C6>,"[0, -7]","[7, 0]",Simpson_Invention_no6.xml,,,35,1 1/2
1.0,<music21.chord.Chord F4 C6>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,,,35,2
4/3,<music21.chord.Chord F4 B-5>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,35,2 1/3
5/3,<music21.chord.Chord F4 A5>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,,,35,2 2/3
0.0,<music21.chord.Chord F3 D6>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,,,36,1
1/3,<music21.chord.Chord C4 D6>,"[0, 2]","[0, 2]",Simpson_Invention_no6.xml,,,36,1 1/3
2/3,<music21.chord.Chord E-4 D6>,"[0, 1]","[2, 3]",Simpson_Invention_no6.xml,,,36,1 2/3
1.0,<music21.chord.Chord F4 D6>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,,,36,2
4/3,<music21.chord.Chord F4 C6>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,,,36,2 1/3
5/3,<music21.chord.Chord F4 B-5>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,36,2 2/3
0.0,<music21.chord.Chord G4 E-6>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,,,37,1
0.5,<music21.chord.Chord F4 B-5>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,37,1 1/2
1.0,<music21.chord.Chord E-4 G5>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,,,37,2
1.5,<music21.chord.Chord E-4 C6>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,,,37,2 1/2
0.0,<music21.chord.Chord F4 C6>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,,,38,1
1/3,<music21.chord.Chord F4 B-5>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,38,1 1/3
2/3,<music21.chord.Chord F4 A5>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,,,38,1 2/3
1.0,<music21.chord.Chord F3 G5>,"[0, 2]","[5, 7]",Simpson_Invention_no6.xml,,,38,2
4/3,<music21.chord.Chord F3 F5>,[0],[5],Simpson_Invention_no6.xml,,,38,2 1/3
5/3,<music21.chord.Chord F3 E-5>,"[0, 2]","[3, 5]",Simpson_Invention_no6.xml,,,38,2 2/3
0.0,<music21.chord.Chord B-3 D5>,"[0, -8]","[10, 2]",Simpson_Invention_no6.xml,,,39,1
0.5,<music21.chord.Chord G3 B-4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,,,39,1 1/2
1.0,<music21.chord.Chord E-3 G4>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,,,39,2
1.5,<music21.chord.Chord E-3 C5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,,,39,2 1/2
0.0,<music21.chord.Chord F3 C5>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,,,40,1
1/3,<music21.chord.Chord F3 B-4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,40,1 1/3
2/3,<music21.chord.Chord F3 A4>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,,,40,1 2/3
1.0,<music21.chord.Chord F2 G4>,"[0, 2]","[5, 7]",Simpson_Invention_no6.xml,,,40,2
4/3,<music21.chord.Chord F2 F4>,[0],[5],Simpson_Invention_no6.xml,,,40,2 1/3
5/3,<music21.chord.Chord F2 E-4>,"[0, 2]","[3, 5]",Simpson_Invention_no6.xml,,,40,2 2/3
0.0,<music21.chord.Chord B-2>,[0],[10],Simpson_Invention_no6.xml,,,41,1
0.5,<music21.chord.Chord B-2 D4>,"[0, -8]","[10, 2]",Simpson_Invention_no6.xml,,,41,1 1/2
1.0,<music21.chord.Chord F3 F4>,[0],[5],Simpson_Invention_no6.xml,,,41,2
1.5,<music21.chord.Chord D3 B-4>,"[0, -8]","[10, 2]",Simpson_Invention_no6.xml,,,41,2 1/2
0.0,<music21.chord.Chord E-3 C5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,,,42,1
0.5,<music21.chord.Chord E-3 B-4>,"[0, -7]","[10, 3]",Simpson_Invention_no6.xml,,,42,1 1/2
1.0,<music21.chord.Chord F3 A4>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,,,42,2
1.5,<music21.chord.Chord F3 G4>,"[0, 2]","[5, 7]",Simpson_Invention_no6.xml,,,42,2 1/2
0.0,<music21.chord.Chord D3 F#4>,"[0, 4]","[2, 6]",Simpson_Invention_no6.xml,,,43,1
0.5,<music21.chord.Chord D3 D4>,[0],[2],Simpson_Invention_no6.xml,,,43,1 1/2
1.0,<music21.chord.Chord C3 F#4>,"[0, 6]","[0, 6]",Simpson_Invention_no6.xml,,,43,2
1.5,<music21.chord.Chord C3 A4>,"[0, -9]","[9, 0]",Simpson_Invention_no6.xml,,,43,2 1/2
0.0,<music21.chord.Chord A2 D5>,"[0, -7]","[9, 2]",Simpson_Invention_no6.xml,,,44,1
0.5,<music21.chord.Chord A2 C5>,"[0, -9]","[9, 0]",Simpson_Invention_no6.xml,,,44,1 1/2
1.0,<music21.chord.Chord D3 B-4>,"[0, -8]","[10, 2]",Simpson_Invention_no6.xml,,,44,2
1.5,<music21.chord.Chord D3 A4>,"[0, -7]","[9, 2]",Simpson_Invention_no6.xml,,,44,2 1/2
0.0,<music21.chord.Chord G2 B-4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,,,45,1
0.5,<music21.chord.Chord G2 G4>,[0],[7],Simpson_Invention_no6.xml,,,45,1 1/2
1.0,<music21.chord.Chord F3 B-4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,,,45,2
1.5,<music21.chord.Chord F3 D5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,,,45,2 1/2
0.0,<music21.chord.Chord E-3 F5>,"[0, 2]","[3, 5]",Simpson_Invention_no6.xml,,,46,1
0.5,<music21.chord.Chord E-3 E-5>,[0],[3],Simpson_Invention_no6.xml,,,46,1 1/2
1.0,<music21.chord.Chord F3 D5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,,,46,2
